product_id,brand,roaster_name,title,price,currency,product_type,description,availability,sku,url,material,size,color,created_at,updated_at,published_at,weight,primary_image,secondary_images,total_images,roast,finish,grind_size,quantity_per_month,model,material_type,roast_date,origin,subscription_plan
7111515242571,Nylon Coffee,Nylon,Espazzola Grouphead Cleaner v2.0,16.0,USD,,"The latest version of Espazzola is a professional tool for cleaning the group-head of espresso machines. It is mounted into the group-head like a portafilter and uses the hot water from the machine for a thorough and comprehensive removal of the coffee residues from all surfaces. Instead of brushing the group-head by hand, the machine cleans itself almost automatically without scalding your hands. Fast, easy and safe!",out of stock,v01membrane,https://nylon.coffee/products/espazzola-grouphead-cleaner,,,,2024-05-22T10:47:19.000Z,2025-10-05T02:49:24.000Z,2024-05-22T10:47:19.000Z,0.1 kg,https://cdn.shopify.com/s/files/1/0571/5358/5227/files/DSC02927_-_edited_copy_3.jpg,"[""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/Espazzolacopy.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/Espazzola.jpg""]",3.0,,,,,,,,,
7111515242571,Nylon Coffee,Nylon,Espazzola Grouphead Cleaner v2.0,15.0,USD,,"The latest version of Espazzola is a professional tool for cleaning the group-head of espresso machines. It is mounted into the group-head like a portafilter and uses the hot water from the machine for a thorough and comprehensive removal of the coffee residues from all surfaces. Instead of brushing the group-head by hand, the machine cleans itself almost automatically without scalding your hands. Fast, easy and safe!",out of stock,v02membrane,https://nylon.coffee/products/espazzola-grouphead-cleaner,,,,2024-05-22T10:47:19.000Z,2025-10-05T02:49:24.000Z,2024-05-22T10:47:19.000Z,0.1 kg,https://cdn.shopify.com/s/files/1/0571/5358/5227/files/DSC02921_-_edited_copy.jpg,"[""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/Espazzolacopy.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/Espazzola.jpg""]",3.0,,,,,,,,,
7267395272779,Nylon Coffee,Nylon,Espresso+Filter Coffee Subscription,48.0,USD,,Whole Beans Brewing filter coffee as well as pulling espressos shots? This combo will be perfect for you.,out of stock,ComboSub2,https://nylon.coffee/products/combo-coffee-subscription,,,,2024-12-05T02:07:46.000Z,2025-10-05T02:02:16.000Z,2024-12-05T02:07:46.000Z,0.7 kg,https://cdn.shopify.com/s/files/1/0571/5358/5227/files/combo-2-bag.svg,"[""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/espresso-filter_4992b75e-60d3-4391-8b79-8ceddec80a89.svg""]",2.0,,,,,,,,,
7267395272779,Nylon Coffee,Nylon,Espresso+Filter Coffee Subscription,90.0,USD,,Whole Beans Brewing filter coffee as well as pulling espressos shots? This combo will be perfect for you.,out of stock,ComboSub4,https://nylon.coffee/products/combo-coffee-subscription,,,,2024-12-05T02:07:46.000Z,2025-10-05T02:02:16.000Z,2024-12-05T02:07:46.000Z,1.25 kg,https://cdn.shopify.com/s/files/1/0571/5358/5227/files/combo-4-bag.svg,"[""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/espresso-filter_4992b75e-60d3-4391-8b79-8ceddec80a89.svg""]",2.0,,,,,,,,,
7283862306891,Nylon Coffee,Nylon,Nylon x Kloth Tote Bag,35.0,USD,,"The wait is over – introducing our brand-new Nylon Tote Bags! When we roll out new merchandise, it has always been our goal to simultaneously do good socially and environmentally. Over the years, we’ve had a few Nylon totes that tied in with our anniversaries. This year, we’ve partnered with Kloth Woman Up, an initiative empowering women in marginalized communities across Singapore and Malaysia. This group of industrious women are trained to operate machines to make pieces with their own hands. They can now earn extra income while creating beautiful pieces. Swipe to see the behind-the-scenes process! Available in two bold colors – yellow and blue – they perfectly echo the vibrancy of our coffee retail bags. Made from a blend of 65% recycled polyester and 35% organic cotton, there is a main compartment to carry everything you need and a handy front pocket to keep your essentials within easy reach. Get yours today and support women’s empowerment while looking good!",out of stock,YellowTote,https://nylon.coffee/products/nylon-tote-bag-2025,,,,2025-01-15T08:02:35.000Z,2025-10-05T02:49:24.000Z,2025-01-15T08:18:50.000Z,0.3 kg,https://cdn.shopify.com/s/files/1/0571/5358/5227/files/Photoroom_20250115_153911.jpg,"[""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/2_tote_bags.png"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/Slide_3.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/Slide_5.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/Slide_6.jpg""]",5.0,,,,,,,,,
7283424165963,Nylon Coffee,Nylon,Honduras El Puente,26.0,USD,,,out of stock,EP300,https://nylon.coffee/products/honduras-el-puente,,300g,,2025-01-14T05:51:48.000Z,2025-10-05T02:49:24.000Z,2025-09-10T16:12:21.000Z,0.36 kg,https://cdn.shopify.com/s/files/1/0571/5358/5227/files/EP-white_9711164b-cc5c-4c18-92cd-567e446ff747.jpg,"[""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/EP-green_7e1e556c-1177-4f93-b3ae-d0ceeb22c3ca.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/IMG_5355_Large_a3465413-abf9-49a4-b87b-a92fde7c19a1.jpg""]",3.0,,,,,,,,,
7283862306891,Nylon Coffee,Nylon,Nylon x Kloth Tote Bag,35.0,USD,,"The wait is over – introducing our brand-new Nylon Tote Bags! When we roll out new merchandise, it has always been our goal to simultaneously do good socially and environmentally. Over the years, we’ve had a few Nylon totes that tied in with our anniversaries. This year, we’ve partnered with Kloth Woman Up, an initiative empowering women in marginalized communities across Singapore and Malaysia. This group of industrious women are trained to operate machines to make pieces with their own hands. They can now earn extra income while creating beautiful pieces. Swipe to see the behind-the-scenes process! Available in two bold colors – yellow and blue – they perfectly echo the vibrancy of our coffee retail bags. Made from a blend of 65% recycled polyester and 35% organic cotton, there is a main compartment to carry everything you need and a handy front pocket to keep your essentials within easy reach. Get yours today and support women’s empowerment while looking good!",out of stock,BlueTote,https://nylon.coffee/products/nylon-tote-bag-2025,,,,2025-01-15T08:02:35.000Z,2025-10-05T02:49:24.000Z,2025-01-15T08:18:50.000Z,0.3 kg,https://cdn.shopify.com/s/files/1/0571/5358/5227/files/Photoroom_20250115_154025.jpg,"[""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/2_tote_bags.png"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/Slide_3.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/Slide_5.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/Slide_6.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/Photoroom_20250115_153911.jpg""]",6.0,,,,,,,,,
7283424165963,Nylon Coffee,Nylon,Honduras El Puente,73.7,USD,,,out of stock,EP1kg,https://nylon.coffee/products/honduras-el-puente,,1kg,,2025-01-14T05:51:48.000Z,2025-10-05T02:49:24.000Z,2025-09-10T16:12:21.000Z,1.1 kg,https://cdn.shopify.com/s/files/1/0571/5358/5227/files/EP-1kg_d39f26f9-3207-415d-a762-70f046381cf4.jpg,"[""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/EP-green_7e1e556c-1177-4f93-b3ae-d0ceeb22c3ca.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/IMG_5355_Large_a3465413-abf9-49a4-b87b-a92fde7c19a1.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/EP-white_9711164b-cc5c-4c18-92cd-567e446ff747.jpg""]",4.0,,,,,,,,,
7314653020235,Nylon Coffee,Nylon,Timemore Wave Filter,7.5,USD,,"We started using the Timemore flat bottom filter paper since 2024. This filter fits single cup flat bottom dripper including Timemore B75 crystal dripper, Kalita flat bottom drippers or the Origami dripper. These are made of natural wood fibers from Japan and do not contain any additives and is odourless. The wave design allows water to flow down evenly and the flat bottom helps with full contact of the water and the coffee grounds. The filters have a fine texture and better permeability that prevents fine particles from choking up the filter. Each pack of 50 filters are packaged in a box to hold the shape. This filter is suited for 1 cup brew.",out of stock,TM155filter,https://nylon.coffee/products/timemore-wave-filter,,,,2025-03-15T15:46:21.000Z,2025-10-05T02:49:25.000Z,2025-03-16T04:59:36.000Z,0.15 kg,https://cdn.shopify.com/s/files/1/0571/5358/5227/files/Photoroom_20250316_125436.png,"[""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/Photoroom_20250316_125238.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/TimemoreFilter-4_1800x1800_jpg.webp"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/TimemoreFilter-1_1800x1800_jpg.webp"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/TimemoreFilter-2_1800x1800_d8d10738-02bd-4761-90f8-ee47efadc755.jpg""]",5.0,,,,,,,,,
7422234886219,Nylon Coffee,Nylon,Standart Issue 39,39.0,USD,,"Awarded Best Coffee Magazine and Best European Indie Magazine of 2023, Standart is an independent print magazine that delves into the fascinating world of coffee culture, delivering inspiring literary journeys for coffee lovers, regardless of their level of expertise. Delivered quarterly to the doorsteps of more than 11,000 readers worldwide, each issue presents a harmonious blend of stories and perspectives encompassing every aspect of the coffee chain, from seed to cup. Covering a wide range of topics, from the historical to the sociological, scientific, and cultural, approaching every theme with precision and expertise.",out of stock,Standart39,https://nylon.coffee/products/standart-issue-39,,,,2025-08-19T04:26:49.000Z,2025-10-05T02:49:25.000Z,2025-08-19T04:40:11.000Z,0.4 kg,https://cdn.shopify.com/s/files/1/0571/5358/5227/files/Photoroom_20250819_092129.jpg,"[""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/Photoroom_20250819_092201.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/2025_06_01_standart_398919_1.webp"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/2025_06_01_standart_398876.webp""]",4.0,,,,,,,,,
7428836524107,Nylon Coffee,Nylon,Guatemala La Florida,29.0,USD,,,out of stock,LF300,https://nylon.coffee/products/guatemala-la-florida,,300g,,2025-09-03T16:15:53.000Z,2025-10-05T02:49:25.000Z,2025-09-03T16:23:06.000Z,0.36 kg,https://cdn.shopify.com/s/files/1/0571/5358/5227/files/florida-white.jpg,"[""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/florida-green.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/FLR02210_Large_728cd3a4-35a0-43f7-bc8f-77490d102511.jpg""]",3.0,,,,,,,,,
7428836524107,Nylon Coffee,Nylon,Guatemala La Florida,82.2,USD,,,out of stock,LF1kg,https://nylon.coffee/products/guatemala-la-florida,,1kg,,2025-09-03T16:15:53.000Z,2025-10-05T02:49:25.000Z,2025-09-03T16:23:06.000Z,1.1 kg,https://cdn.shopify.com/s/files/1/0571/5358/5227/files/florida-1kg.jpg,"[""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/florida-green.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/FLR02210_Large_728cd3a4-35a0-43f7-bc8f-77490d102511.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/florida-white.jpg""]",4.0,,,,,,,,,
7111815790667,Nylon Coffee,Nylon,Gift Voucher,5.0,USD,,Thinking of gifting someone who loves coffee but have no idea what to gift? Why not send them a gift voucher to shop on our webshop for some delicious coffee beans or brewing accessories or even some freshly brewed coffees at Nylon?,out of stock,40751695659083,https://nylon.coffee/products/gift-voucher,,,,2024-05-23T05:00:41.000Z,2025-10-05T02:49:25.000Z,2024-12-24T10:12:05.000Z,,https://cdn.shopify.com/s/files/1/0571/5358/5227/files/5voucher.jpg,"[""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/giftvoucher.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/giftvoucher_green.jpg""]",3.0,,,,,,,,,
7111815790667,Nylon Coffee,Nylon,Gift Voucher,10.0,USD,,Thinking of gifting someone who loves coffee but have no idea what to gift? Why not send them a gift voucher to shop on our webshop for some delicious coffee beans or brewing accessories or even some freshly brewed coffees at Nylon?,out of stock,40751695691851,https://nylon.coffee/products/gift-voucher,,,,2024-05-23T05:00:41.000Z,2025-10-05T02:49:25.000Z,2024-12-24T10:12:05.000Z,,https://cdn.shopify.com/s/files/1/0571/5358/5227/files/10voucher.jpg,"[""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/giftvoucher.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/giftvoucher_green.jpg""]",3.0,,,,,,,,,
7111815790667,Nylon Coffee,Nylon,Gift Voucher,25.0,USD,,Thinking of gifting someone who loves coffee but have no idea what to gift? Why not send them a gift voucher to shop on our webshop for some delicious coffee beans or brewing accessories or even some freshly brewed coffees at Nylon?,out of stock,40751695724619,https://nylon.coffee/products/gift-voucher,,,,2024-05-23T05:00:41.000Z,2025-10-05T02:49:25.000Z,2024-12-24T10:12:05.000Z,,https://cdn.shopify.com/s/files/1/0571/5358/5227/files/25voucher.jpg,"[""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/giftvoucher.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/giftvoucher_green.jpg""]",3.0,,,,,,,,,
7111815790667,Nylon Coffee,Nylon,Gift Voucher,50.0,USD,,Thinking of gifting someone who loves coffee but have no idea what to gift? Why not send them a gift voucher to shop on our webshop for some delicious coffee beans or brewing accessories or even some freshly brewed coffees at Nylon?,out of stock,40751695757387,https://nylon.coffee/products/gift-voucher,,,,2024-05-23T05:00:41.000Z,2025-10-05T02:49:25.000Z,2024-12-24T10:12:05.000Z,,https://cdn.shopify.com/s/files/1/0571/5358/5227/files/50voucher.jpg,"[""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/giftvoucher.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/giftvoucher_green.jpg""]",3.0,,,,,,,,,
7111815790667,Nylon Coffee,Nylon,Gift Voucher,100.0,USD,,Thinking of gifting someone who loves coffee but have no idea what to gift? Why not send them a gift voucher to shop on our webshop for some delicious coffee beans or brewing accessories or even some freshly brewed coffees at Nylon?,out of stock,40751695790155,https://nylon.coffee/products/gift-voucher,,,,2024-05-23T05:00:41.000Z,2025-10-05T02:49:25.000Z,2024-12-24T10:12:05.000Z,,https://cdn.shopify.com/s/files/1/0571/5358/5227/files/100voucher.jpg,"[""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/giftvoucher.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/giftvoucher_green.jpg""]",3.0,,,,,,,,,
7441552834635,Nylon Coffee,Nylon,Ethiopia Danche Organic,26.0,USD,,,out of stock,Danche,https://nylon.coffee/products/ethiopia-danche-organic,,,,2025-09-24T15:41:30.000Z,2025-10-05T02:49:26.000Z,2025-09-24T15:56:42.000Z,0.26 kg,https://cdn.shopify.com/s/files/1/0571/5358/5227/files/danche-white_2088000a-d3b5-4cc0-a93b-6d889ce97950.jpg,"[""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/danche-green_b97b7692-8e1f-4013-97a3-cafc7303b65f.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/25d9ac8aaebe19acb3ebc2050ee13680.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/ff203ea42b1d068752dfef5a922d9e0a.jpg"", ""https://cdn.shopify.com/s/files/1/0571/5358/5227/files/bcc342b0046261766a8da15576dd4f35.jpg""]",5.0,,,,,,,,,
