product_id,brand,roaster_name,title,price,currency,product_type,description,availability,sku,url,material,size,color,created_at,updated_at,published_at,weight,primary_image,secondary_images,total_images,roast,finish,grind_size,quantity_per_month,model,material_type,roast_date,origin,subscription_plan
7776440877224,Victoria Arduino,Santino,Victoria Arduino Mythos MYG75,4350.0,USD,Victoria Arduino,Tailored to your needs: Mythos creates a system of excellence and satisfies the pursuit of your passion with the same vision. Available Colours: Black/White SPECIFICATIONS Dimensions W x H x D (mm): 195 x 479 x 396 Power: 600W Voltage: 115 – 230V Weight: 22.5kg Burrs: 75mm Bean Hopper Capacity: 1.5kg Grinding Speed: 2.7-3.5 g/s FEATURES Clima Pro temperature Touchscreen display Gravimetric dosage Stop & go function Long-life titanium burrs Burrs distance setting 3 programmable doses Total/partial dose counter Dose addition function Micrometric grinding adjustment ** Price excludes GST,out of stock,43246825308328,https://santino.com.sg/products/victoria-arduino-mythos-myg75,,,,2023-03-07T04:02:48.000Z,2025-10-05T02:12:44.000Z,2023-03-07T04:07:09.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/MYG75.jpg,,1.0,,,,,,,,,
5884920725672,Santino Singapore,Santino,Thermometer with Clip,17.0,USD,Accessories,"Material: Plastic An essential piece useful for all things temperature related, and to ensure optimal milk temperature each time!",out of stock,36534244114600,https://santino.com.sg/products/thermometer-with-clip,,,,2020-10-02T00:15:48.000Z,2025-10-05T02:59:07.000Z,2020-10-02T00:15:48.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/products/Thermometer-with-Clip-C-680x680.jpg,"[""https://cdn.shopify.com/s/files/1/0417/4423/6712/products/Thermometer-with-Clip-B-680x681.jpg"", ""https://cdn.shopify.com/s/files/1/0417/4423/6712/products/Thermometer-with-Clip-A-680x680.jpg""]",3.0,,,,,,,,,
7775696158888,Victoria Arduino,Santino,Victoria Arduino Eagle One Prima,7000.0,USD,Coffee Machines,"Colours Available - Black / White / Steelux 1GR Semi-Automatic Machine Dimensions W x H x D (mm) 411 x 381 x 510 Power: 2600W Weight: 36kg Boiler Capacity: 1.5L FEATURES NEO (New Engine Optimization) Technology LCD Group Display Cool-touch steam wand Volumetric Dosage Direct Connection or Water Tank Wifi-Module, Bluetooth and App available **Prices Exclude GST",out of stock,43244916211880,https://santino.com.sg/products/copy-of-victoria-arduino-black-eagle-maverick,,,,2023-03-06T06:33:11.000Z,2025-10-05T02:59:08.000Z,2023-03-06T06:39:12.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/products/E1-prima-white-front_grande_170628cf-86b5-4498-ae1e-c2e6e3bda6d1.webp,"[""https://cdn.shopify.com/s/files/1/0417/4423/6712/products/E1-prima-white-insight_1024x1024_1eb8ed07-82f9-4975-a224-adb7eb739faf.webp"", ""https://cdn.shopify.com/s/files/1/0417/4423/6712/products/engineOptimization.jpg""]",3.0,,,,,,,,,
7776441467048,Victoria Arduino,Santino,Victoria Arduino Mythos MY85,4350.0,USD,Victoria Arduino,Tailored to your needs: Mythos creates a system of excellence and satisfies the pursuit of your passion with the same vision. Available Colours: Black/White SPECIFICATIONS Dimensions W x H x D (mm): 195 x 479 x 396 Power: 700W Voltage: 115 – 230V Weight: 23.8kg Burrs: 85mm Bean Hopper Capacity: 1.5kg Grinding Speed: 4.0-4.5 g/s FEATURES Clima Pro temperature Touchscreen display Timed dosage Stop & go function Long-life titanium burrs Burrs distance setting 3 programmable doses Total/partial dose counter Dose addition function Micrometric grinding adjustment **Prices Exclude GST,out of stock,43246828454056,https://santino.com.sg/products/victoria-arduino-mythos-my85,,,,2023-03-07T04:03:51.000Z,2025-10-05T02:59:08.000Z,2023-03-07T04:07:13.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/MY85_db8724c0-d31a-4041-8321-fe9bb3730e1d.jpg,,1.0,,,,,,,,,
7775802196136,Nuova Simonelli,Santino,Nuova Simonelli Oscar Mood,,USD,Coffee Machines,"PRICE AVAILABLE UPON REQUEST The contemporary coffee machine that designs your environment. The flexible, smart, advanced single group coffee machine able to meet all expectations and to fit into any environment Oscar Mood, now equipped with PID technology, evolves into a stylish, ideal partner in the art of coffee. Perfect for small trade. Oscar Mood ensures professional execution also at home, making your private environment even cooler than ever. Features include: PID - Electronic Pressure Control Display with Timer Temporized Dosage visible on Display 1 Cool Touch Steam Wand Wooden Filter Holder Water Tank or Direct Water Connection (AD Option) Available in Guacamole, Black, Red, Taupe Product Specifications: 1GR Semi-Automatic Machine Dimensions (W x H x D) - 300 x 400 x 408 Power - 1200W Weight - 14kg",out of stock,43245075792040,https://santino.com.sg/products/copy-of-nuova-simonelli-appia-life-compact,,,,2023-03-06T08:56:43.000Z,2025-10-05T02:59:08.000Z,2023-03-06T09:00:08.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/Oscar_-_Angle.jpg,"[""https://cdn.shopify.com/s/files/1/0417/4423/6712/files/Oscar_-_Front.jpg"", ""https://cdn.shopify.com/s/files/1/0417/4423/6712/files/Oscar_-_Back.jpg""]",3.0,,,,,,,,,
7776443990184,Victoria Arduino,Santino,Victoria Arduino Mythos MYONE,3690.0,USD,Victoria Arduino,"The Mythos family has grown to create a complete system of grinding excellence and perfection. Along with the four currently available versions – MY75, MYG75, MY85, MYG85 – there is now a new base version: MYONE. MYONE , has the same accessibility, precision and design of the Mythos range, and it has a characteristic reduced display which is easy to use and always able to guarantee the precision of Mythos. Available Colours: Black/White SPECIFICATIONS Dimensions W x H x D (mm): 195 x 479 x 396 Power: 450W Voltage: 115 – 230V Weight: 23.8kg Burrs: 75mm Grinding Speed: 2.5-3.0 g/s FEATURES Clima Pro temperature TFT Display Timed Dosage Stop & Go function Long-life titanium burrs Burrs Distance Setting 3 Programmable Doses Total/Partial Dose Counter Dose Addition Function Micrometric grinding adjustment ** Price excludes GST",out of stock,43246847262888,https://santino.com.sg/products/copy-of-victoria-arduino-mythos-myone-1,,,,2023-03-07T04:10:39.000Z,2025-10-05T02:59:09.000Z,2023-03-07T04:10:39.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/MYONE.jpg,,1.0,,,,,,,,,
8694101147816,Santino Singapore,Santino,Santino Rainforest Reserve Blend (Rainforest Alliance Certified),27.0,USD,,"Rainforest Reserve is a dark roast blend crafted to evoke the energy and richness of the rainforest itself. Made with 100% Arabica beans sourced from Peru and Vietnam, this blend delivers a bold yet balanced profile that is both uplifting and deeply satisfying. With zesty notes of orange peel, a touch of dried raisin sweetness, and the warm richness of roasted almonds, Rainforest Reserve offers a full-bodied experience with low acidity. Perfect for those who appreciate a strong, comforting cup, this blend provides depth and vibrancy in every sip, honoring the lush ecosystems it helps protect. 100% Arabica Peru & Arabica Dark Roast Flavor Notes: Orange Peels, Dried Raisins, Roasted Almonds Low acidity; heavy body",out of stock,50318767358120,https://santino.com.sg/products/santino-rainforest-reserve-rainforest-alliance-certified,,500g,,2024-11-05T03:08:19.000Z,2025-10-05T02:59:09.000Z,2024-11-05T03:08:19.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/santino-bean-rainforest-reserve-500g-front.jpg,"[""https://cdn.shopify.com/s/files/1/0417/4423/6712/files/Rainforest-Alliance_863d596a-c8da-4b1e-9711-5a7170ade9a5.jpg"", ""https://cdn.shopify.com/s/files/1/0417/4423/6712/files/santino-bean-reserve-500g-back.jpg""]",3.0,,,,,,,,,
8694101147816,Santino Singapore,Santino,Santino Rainforest Reserve Blend (Rainforest Alliance Certified),50.0,USD,,"Rainforest Reserve is a dark roast blend crafted to evoke the energy and richness of the rainforest itself. Made with 100% Arabica beans sourced from Peru and Vietnam, this blend delivers a bold yet balanced profile that is both uplifting and deeply satisfying. With zesty notes of orange peel, a touch of dried raisin sweetness, and the warm richness of roasted almonds, Rainforest Reserve offers a full-bodied experience with low acidity. Perfect for those who appreciate a strong, comforting cup, this blend provides depth and vibrancy in every sip, honoring the lush ecosystems it helps protect. 100% Arabica Peru & Arabica Dark Roast Flavor Notes: Orange Peels, Dried Raisins, Roasted Almonds Low acidity; heavy body",out of stock,50318767390888,https://santino.com.sg/products/santino-rainforest-reserve-rainforest-alliance-certified,,1000g,,2024-11-05T03:08:19.000Z,2025-10-05T02:59:09.000Z,2024-11-05T03:08:19.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/santino-bean-rainforest-reserve-500g-front.jpg,"[""https://cdn.shopify.com/s/files/1/0417/4423/6712/files/Rainforest-Alliance_863d596a-c8da-4b1e-9711-5a7170ade9a5.jpg"", ""https://cdn.shopify.com/s/files/1/0417/4423/6712/files/santino-bean-reserve-500g-back.jpg""]",3.0,,,,,,,,,
7776440680616,Victoria Arduino,Santino,Victoria Arduino Mythos MY75,4200.0,USD,Victoria Arduino,Tailored to your needs: Mythos creates a system of excellence and satisfies the pursuit of your passion with the same vision. Available Colours: Black/White SPECIFICATIONS Dimensions W x H x D (mm): 195 x 479 x 396 Power: 600W Voltage: 110 – 230V Weight: 23.8kg Burrs: 75mm Bean Hopper Capacity: 1.5kg Grinding Speed: 2.7-3.5 g/s FEATURES Clima Pro temperature Touchscreen display Gravimetric dosage Stop & go function Long-life titanium burrs Burrs distance setting 3 programmable doses Total/partial dose counter Dose addition function Micrometric grinding adjustment ** Price excludes GST,out of stock,43246821376168,https://santino.com.sg/products/copy-of-victoria-arduino-mythos-myone,,,,2023-03-07T04:00:23.000Z,2025-10-05T02:59:10.000Z,2023-03-07T04:07:03.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/MY75.jpg,,1.0,,,,,,,,,
8694057828520,Santino Singapore,Santino,Santino Canopy Reserve Blend (Rainforest Alliance Certified),27.0,USD,,"Discover the essence of the rainforest with Canopy Reserve, our Rainforest Alliance Certified coffee blend crafted with 100% Arabica beans from Peru and Vietnam. This medium roast celebrates the vibrant biodiversity of the rainforest canopies, capturing a taste as rich and layered as the ecosystem it represents. With flavor notes of dried prunes, raisins, and hazelnuts, Canopy Reserve offers a unique, sweet complexity that pairs beautifully with indulgent moments. Let each sip transport you to a lush world above the forest floor, where nature’s finest elements come together in perfect harmony. 100% Arabica Rainforest Alliance Certified Medium Roast Flavor Notes: Dried Prunes, Raisins, Hazelnuts Available in 500g or 1000g packaging",out of stock,50318323253416,https://santino.com.sg/products/santino-canopy-reserve-blend-rainforest-alliance-certified,,500g,,2024-11-05T02:26:04.000Z,2025-10-05T02:59:10.000Z,2024-11-05T02:26:04.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/santino-bean-canopy-reserve-500g-front.jpg,"[""https://cdn.shopify.com/s/files/1/0417/4423/6712/files/Rainforest-Alliance.jpg"", ""https://cdn.shopify.com/s/files/1/0417/4423/6712/files/santino-bean-reserve-500g-back.jpg""]",3.0,,,,,,,,,
8694057828520,Santino Singapore,Santino,Santino Canopy Reserve Blend (Rainforest Alliance Certified),50.0,USD,,"Discover the essence of the rainforest with Canopy Reserve, our Rainforest Alliance Certified coffee blend crafted with 100% Arabica beans from Peru and Vietnam. This medium roast celebrates the vibrant biodiversity of the rainforest canopies, capturing a taste as rich and layered as the ecosystem it represents. With flavor notes of dried prunes, raisins, and hazelnuts, Canopy Reserve offers a unique, sweet complexity that pairs beautifully with indulgent moments. Let each sip transport you to a lush world above the forest floor, where nature’s finest elements come together in perfect harmony. 100% Arabica Rainforest Alliance Certified Medium Roast Flavor Notes: Dried Prunes, Raisins, Hazelnuts Available in 500g or 1000g packaging",out of stock,50318323286184,https://santino.com.sg/products/santino-canopy-reserve-blend-rainforest-alliance-certified,,1000g,,2024-11-05T02:26:04.000Z,2025-10-05T02:59:10.000Z,2024-11-05T02:26:04.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/santino-bean-canopy-reserve-500g-front.jpg,"[""https://cdn.shopify.com/s/files/1/0417/4423/6712/files/Rainforest-Alliance.jpg"", ""https://cdn.shopify.com/s/files/1/0417/4423/6712/files/santino-bean-reserve-500g-back.jpg""]",3.0,,,,,,,,,
8385886716072,Santino Singapore,Santino,Santino In-house Latte Art Foundations Class,163.5,USD,,"Ready to unlock the secrets of stunning latte art in just a single afternoon? Santino Academy's intensive two-hour workshop is designed to deliver maximum impact in minimum time, all at an unbeatable value. 🚀 Experience the Santino Advantage 🚀 Focused Curriculum: Say goodbye to time wasted on unnecessary espresso theory. Our curriculum is laser-focused on honing your latte art skills. Expert Instruction: Learn from seasoned barista instructors who are passionate about helping you master the art of the pour. Hands-on Practice: Get your hands dirty (or should we say, frothy) from day one with ample opportunities for practice and refinement. Master the Art of the Pour In this session, we cut straight to the chase, focusing solely on perfecting your latte art technique. Say goodbye to lengthy lectures and hello to hands-on practice from the moment you step through our doors. Our instructor will guide you through every step of the process, ensuring that you leave with the skills and confide",out of stock,48040450490536,https://santino.com.sg/products/sca-barista-skills-foundation-copy,,,,2024-05-07T00:05:18.000Z,2025-10-05T02:59:09.000Z,2025-04-29T00:43:29.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/ScreenShot2020-06-30at10.18.00AM.png,,1.0,,,,,,,,,
9076396163240,Santino Singapore,Santino,Kalerm B6,,USD,,"Product Descriptions T he upgraded 7"" color touch display allows easy operation with android operating system, 2 themes display for choose, enabling you to select your favorite drink or create personalized coffee recipes with one touch. T he optimized milk system is able to mix the right quantities of steam, milk and air, creating delicate milk foam at a desirable temperature; No tube design, removable milk tank , be cleaned by tap water or dish washer. The dashboard-style beverage making interface allows consumer to adjust the time, concentration and cup volume in real-time. The animation play shows the making process clearly. Personalize the beverages the way you like and store them into My Coffee, totally 6 user profiles. Every one in the family can have their own recipes. Up to 22 Beverages, 8+ Cold brew beverages are available, including Espresso / Coffee/ Americano / Cappuccino / Latte macchiato/Flat white / Hot water / Travel mug, Black coffee / Ristretto / Lungo / 2x Espresso/ ",out of stock,53404904620200,https://santino.com.sg/products/kalerm-b6,,,,2025-08-11T08:58:49.000Z,2025-10-05T02:59:10.000Z,2025-08-11T08:58:51.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/Untitleddesign_1.png,,1.0,,,,,,,,,
7780447617192,Expobar,Santino,CREM EX3,5990.0,USD,Coffee Machines,Technical Specifications 2GR Semi-Automatic Machine Colors Available: White/ Black Dimensions W x H x D (mm): 770 x 460 x 580 Power: 3050W Weight: 62g Boiler Volume: 11.5L **Price Excludes GST Features Rotary Pump Built-in Rotary Pump Pre-infusion chamber group head Volumetric Dosing Group Flush button Cool Touch steam wands Group Auto-cleaning Cycle,out of stock,43266487124136,https://santino.com.sg/products/crem-ex3,,,,2023-03-13T04:00:32.000Z,2025-10-05T02:59:10.000Z,2023-03-13T04:04:24.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/products/index.jpg,"[""https://cdn.shopify.com/s/files/1/0417/4423/6712/products/10839-15692283.webp"", ""https://cdn.shopify.com/s/files/1/0417/4423/6712/products/machines-colours-back.png""]",3.0,,,,,,,,,
8371019940008,Santino Singapore,Santino,Santino Barista Foundation (8hours),239.8,USD,,,out of stock,47953848762536,https://santino.com.sg/products/santino-barista-foundations,,,,2024-04-30T00:04:36.000Z,2025-10-05T02:59:11.000Z,2025-04-29T01:02:31.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/photo_6217738543292335287_y.jpg,,1.0,,,,,,,,,
9077320679592,Santino Singapore,Santino,Kalerm 460C,,USD,Coffee Machines,"Kalerm X460 is an automatic coffee machine for cafés, restaurants, and offices. It features a 10.1-inch Android touch display, Multi-Scenario Mode for customizable operation & an independent hot water wand, ensuring versatile drink preparation. Product Specifications Stainless steel & ABS body 10.1 inch Android touch display Boiler 0,7L & 1 Thermoblock & 2 Grinder Independent hot water wand Brand/Product Origin: China Warranty: 12 months Size HxWxD: 540x380x560mm Voltage/Power: 220V-240V/2000W Weight: 28kg Water tank 4L/ Bean Hopper 2x500g/ Powder 2x500g Productivity: 100-120 cups/day",out of stock,53412788469928,https://santino.com.sg/products/kalerm-460c,,,,2025-08-12T02:12:27.000Z,2025-10-05T02:59:11.000Z,2025-08-12T02:12:30.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/Kalerm-1-Front.png,,1.0,,,,,,,,,
9076271579304,Santino Singapore,Santino,Nuova Simonelli MDJ,,USD,,,out of stock,53403650982056,https://santino.com.sg/products/nuova-simonelli-mdj,,,,2025-08-11T06:15:48.000Z,2025-10-05T02:12:45.000Z,2025-08-11T06:30:56.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/Gruppo-di-maschere-261_2x_3eb99114-2391-491a-9ba9-f6d873b61fe1.webp,,1.0,,,,,,,,,
5885180969128,Santino Singapore,Santino,Urnex Scoopz Espresso (Group Head Brush),16.59,USD,Accessories,Brand: Urnex Designed as a dosing and group head scrubbing brush. Ergonomic handle for comfort and ease of cleaning,out of stock,36534905274536,https://santino.com.sg/products/urnex-scoopz-espresso-group-head-brush,,,,2020-10-02T01:34:37.000Z,2025-10-05T02:59:11.000Z,2020-10-02T01:34:37.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/products/URNEX-Grouphead-Brush-680x680.jpg,,1.0,,,,,,,,,
9077399552168,Santino Singapore,Santino,Kalerm C100 Milk Cooler Fridge,,USD,Coffee Machines,,out of stock,53413243257000,https://santino.com.sg/products/kalerm-c100-milk-cooler-fridge,,,,2025-08-12T03:02:28.000Z,2025-10-05T02:59:11.000Z,2025-08-12T03:02:31.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/may-lam-lanh-sua-c100-202506301035.png,,1.0,,,,,,,,,
9077405548712,Santino Singapore,Santino,Kalerm C4 Milk Cooler,,USD,Coffee Machines,,out of stock,53413277532328,https://santino.com.sg/products/kalerm-c4-milk-cooler,,,,2025-08-12T03:06:26.000Z,2025-10-05T02:59:11.000Z,2025-08-12T03:06:29.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/thiet-bi-lam-lanh-sua-c4-202504091701.png,,1.0,,,,,,,,,
9077410169000,Santino Singapore,Santino,Kalerm C5 Milk Cooler,,USD,Coffee Machines,"The Kalerm C5 features a 5L milk tank, 0–4℃ temperature control, and auto-cleaning for 24/7 operation. With smart refill alerts and a compact design, it ensures fresh milk and efficient service in busy cafés or offices. Product Specification Marble & ABS plastic Lockable design Real-time temperature monitoring Automatic refill warning Brand/Product Origin: China Warranty: 12 months Size HxWxD: 479x250x459mm Voltage/Power: 220V-240V/2000W Weight: 16kg Milk tank capacity: 5L Temperature range: 0~4℃",out of stock,53413304369320,https://santino.com.sg/products/kalerm-c5-milk-cooler,,,,2025-08-12T03:09:20.000Z,2025-10-05T02:59:11.000Z,2025-08-12T03:09:23.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/may-lam-lanh-sua-c5-202504091732.jpg,,1.0,,,,,,,,,
7781508907176,Eureka Zenith,Santino,Eureka Atom Prima,1400.0,USD,Grinder,Available Colours: Black Dimensions W x H x D (mm): 180 x 430 x 230 Power: 450W Weight: 9.5kg Hopper Capacity: 510g Burrs: 65mm Hardened Steel Flat Burrs FEATURES LCD display screen Digital dosage counter system Micrometric Grind Adjustment Silent Grinding ACE System Programmable Doses: 2 Manual Mode **Price Excludes GST,out of stock,43270257606824,https://santino.com.sg/products/eureka-atom-prima,,,,2023-03-14T06:16:49.000Z,2025-10-05T02:59:11.000Z,2023-03-14T06:24:31.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/Eureka_Atom.jpg,"[""https://cdn.shopify.com/s/files/1/0417/4423/6712/files/atomeprimablack_proporzioni_1024x_248546ae-197d-44b7-b65f-95c6becafcd8_copy.jpg""]",2.0,,,,,,,,,
9077428519080,Santino Singapore,Santino,Kalerm C22 Milk Cooler,,USD,Coffee Machines,"Kalerm C22 Milk Cooler features dual 2L tanks for two milk types, precise 0–4℃ cooling & smart refill alerts. Its compact, hygienic design ensures fresh milk and efficient service, ideal for cafés, offices, or self-service setups. Product Specification Marble & ABS plastic Lockable design Real-time temperature monitoring LED lighting Brand/Product Origin: China Warranty: 12 months Size HxWxD: 479x250x459mm Voltage/Power: 220V-240V/2000W Weight: 16kg Milk tank capacity: 5L Temperature range: 0~4℃",out of stock,53413406703784,https://santino.com.sg/products/kalerm-c22-milk-cooler,,,,2025-08-12T03:20:53.000Z,2025-10-05T02:59:11.000Z,2025-08-12T03:20:56.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/may-lam-lanh-sua-c22d-202504091733.png,,1.0,,,,,,,,,
9077296627880,Santino Singapore,Santino,Kalerm E60,,USD,Coffee Machines,,out of stock,53412647469224,https://santino.com.sg/products/kalerm-e60,,,,2025-08-12T01:57:46.000Z,2025-10-05T02:59:11.000Z,2025-08-12T01:57:49.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/Untitleddesign_2.png,,1.0,,,,,,,,,
9077382054056,Santino Singapore,Santino,Kalerm Y580C,,USD,Coffee Machines,,out of stock,53413142003880,https://santino.com.sg/products/kalerm-y580c,,,,2025-08-12T02:51:13.000Z,2025-10-05T02:59:11.000Z,2025-08-12T02:51:16.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/Untitleddesign_4.png,,1.0,,,,,,,,,
7780448174248,Expobar,Santino,CREM EX2,5250.0,USD,Coffee Machines,Technical Specifications 2GR Semi-Automatic Machine Colors Available: White/ Black Dimensions W x H x D (mm): 735 x 416 x 575 Power: 3350W Weight: 57g Boiler Volume: 11.5L **Price Excludes GST Features Optimized and robust design line Expobar well known reliable hydraulics 1/2 rotatory knobs Electronic pre-infusion and pre-infusion chamber group head Ergonomics & Barista flow Improved cup tray area• Ease-of-servicing,out of stock,43266494136488,https://santino.com.sg/products/crem-ex2,,,,2023-03-13T04:06:03.000Z,2025-10-05T02:59:11.000Z,2023-03-13T04:09:57.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/products/288643112_10159887414582158_7348081118100280292_n.jpg,"[""https://cdn.shopify.com/s/files/1/0417/4423/6712/products/289464967_10159912886707158_199032728722038456_n.jpg"", ""https://cdn.shopify.com/s/files/1/0417/4423/6712/products/Detailing.jpg""]",3.0,,,,,,,,,
9080751259816,Santino Singapore,Santino,Rex Royal S300,,USD,Coffee Machines,AUTOMATIC MACHINE WITH DIRECT WATER CONNECTION COLOUR: BLACK DIRECT WATER CONNECTION Dimensions W x H x D (mm): 390 x 640 x 550 Power: 6400W Voltage: 380 – 415V & 220 – 240V Weight: 50kg FEATURES High resolution touch screen display functions High performance metal brewing unit Two high performance precision grinders Up to two instant powder canisters IoT-solution Rex-Royal cloud data analysis technology Instant product options with milk variations Advanced milk frother system Simultaneous brewing of coffee and tea Optional power steam function Optional manual steam wand Compression chiller and cup warmer compatibility Automatic washing system Hot water dispenser Made in Switzerland,out of stock,53439449890984,https://santino.com.sg/products/rex-royal-s300-1,,,,2025-08-14T07:02:19.000Z,2025-10-05T02:59:13.000Z,2025-08-14T07:02:21.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/S300.webp,,1.0,,,,,,,,,
9088756285608,Santino Singapore,Santino,Cafēva Espresso Machine Cleaning Powder,,USD,,"Deep Cleaning Action Active chlorine formula removes coffee stains effectively. Safe and Reliable Gentle, non-abrasive formula for all coffee equipment. Biodegradable & Eco-Friendly Environmentally responsible cleaner. Easy Rinse, No Residue Rinses clean, leaving equipment spotless. Instructions: Brew Head: Step 1 Place a blind filter in the portafilter and add 5g of cleaning powder. Step 2 Attach the portafilter to the brew head. Run the brew cycle for 7 seconds, pause for 7 seconds, and repeat 7 times. Step 3 Remove and rinse the portafilter under the brew head water stream. Step 4 Reinsert the portafilter without powder and run the brew cycle again. Step 5 Replace the blind filter with a filter basket and brew a cup of espresso to remove residue-discard. Parts and Accessories: Step 1 Mix 3-8g of cleaning powder with 0.5 liter of hot water (above 80°C). Step 2 Soak dirty components in the solution for 10 minutes. If soaking a portafilter, do not submerge the handle. Step 3 Remove and",out of stock,53500234465448,https://santino.com.sg/products/cafeva-espresso-machine-cleaning-powder,,,,2025-08-19T06:46:25.000Z,2025-10-05T02:59:13.000Z,2025-08-19T06:46:27.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/Espresso-Machine-Cleaning-Powder1000g.png,"[""https://cdn.shopify.com/s/files/1/0417/4423/6712/files/Espresso-Machine-Cleaning-Powder300g.png"", ""https://cdn.shopify.com/s/files/1/0417/4423/6712/files/Espresso-Machine-Cleaning-Powder3g.png""]",3.0,,,,,,,,,
9077313011880,Santino Singapore,Santino,Kalerm K95LT - Plus,,USD,Coffee Machines,,out of stock,53412743643304,https://santino.com.sg/products/kalerm-k95lt-plus,,,,2025-08-12T02:08:13.000Z,2025-10-05T02:59:12.000Z,2025-08-12T02:08:16.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/Untitleddesign_3.png,,1.0,,,,,,,,,
9080782684328,Santino Singapore,Santino,Rex Royal S500,,USD,,AUTOMATIC MACHINE WITH DIRECT WATER CONNECTION COLOUR: BLACK DIRECT WATER CONNECTION Dimensions W x H x D (mm): 390 x 640 x 550 Power: 6400W Voltage: 380 – 415V & 220 – 240V Weight: 50kg FEATURES High resolution touch screen display functions High performance metal brewing unit Two high performance precision grinders Up to two instant powder canisters IoT-solution Rex-Royal cloud data analysis technology Instant product options with milk variations Advanced milk frother system Simultaneous brewing of coffee and tea Optional power steam function Optional manual steam wand Compression chiller and cup warmer compatibility Automatic washing system Hot water dispenser Made in Switzerland,out of stock,53439582535848,https://santino.com.sg/products/rex-royal-s500-1,,,,2025-08-14T07:14:26.000Z,2025-10-05T02:59:13.000Z,2025-08-14T07:14:28.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/S500.webp,,1.0,,,,,,,,,
9080666194088,Santino Singapore,Santino,Rex Royal S1,,USD,Coffee Machines,,out of stock,53439045927080,https://santino.com.sg/products/rex-royal-s1,,,,2025-08-14T06:23:03.000Z,2025-10-05T02:12:46.000Z,2025-08-14T06:23:06.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/S1.webp,,1.0,,,,,,,,,
7776442155176,Victoria Arduino,Santino,Victoria Arduino Mythos MYG85,4800.0,USD,Victoria Arduino,Tailored to your needs: Mythos creates a system of excellence and satisfies the pursuit of your passion with the same vision. Available Colours: Black/White SPECIFICATIONS Dimensions W x H x D (mm): 195 x 479 x 396 Power: 700W Voltage: 115 – 230V Weight: 24.5kg Burrs: 85mm Bean Hopper Capacity: 1.5kg Grinding Speed: 4.0-4.5 g/s FEATURES Clima Pro temperature Touchscreen Display Gravimetric Dosage Stop & Go function Long-life titanium burrs Burrs Distance Setting 3 Programmable Doses Total/Partial Dose Counter Dose Addition Function Micrometric grinding adjustment ** Price excludes GST,out of stock,43246829732008,https://santino.com.sg/products/victoria-arduino-mythos-myg85,,,,2023-03-07T04:05:00.000Z,2025-10-05T02:59:12.000Z,2023-03-07T04:07:17.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/MYG85.jpg,,1.0,,,,,,,,,
9089011876008,Santino Singapore,Santino,Cafēva Milk System Cleaning Liquid (Acid),,USD,,,out of stock,53502012915880,https://santino.com.sg/products/cafeva-milk-system-cleaning-liquid-acid,,,,2025-08-19T08:44:24.000Z,2025-10-05T02:59:13.000Z,2025-08-19T08:44:27.000Z,,https://cdn.shopify.com/s/files/1/0417/4423/6712/files/MilkSystemCleaningLiquid_Acid.jpg,,1.0,,,,,,,,,
