product_id,brand,roaster_name,title,price,currency,product_type,description,availability,sku,url,material,size,color,created_at,updated_at,published_at,weight,primary_image,secondary_images,total_images,roast,finish,grind_size,quantity_per_month,model,material_type,roast_date,origin,subscription_plan
6816074727619,Single Origin,Glassroasters,"Colombia, Gaitania",20.0,USD,Arabica,"About This Coffee This is the bean that started it all for us. A soft medium roast, we wanted an espresso bean that brought a warm & cozy goodness that represented the essence of who we were, great coffee, chill vibes. Country: Colombia Region: Gaitania Process: Washed Variety: Castillo, Caturra Altitude: 700 - 1900m Tasting notes: Ripe acidity, dried fruit and a fresh sweetness akin to sugarcane and fresh figs. Keep at room temperature. Avoid direct sunlight, high temperature and high humidity. Best consumed within 2 weeks of opening. Suitable for espresso Available only in 220 grams",out of stock,colgai-esp-220,https://www.glassroasters.com/products/gaitania,,,,2021-07-30T08:31:04.000Z,2025-10-05T02:59:47.000Z,2021-07-30T08:59:22.000Z,0.3 kg,https://cdn.shopify.com/s/files/1/0588/4546/2723/products/product_espresso_Colombia_2.png,"[""https://cdn.shopify.com/s/files/1/0588/4546/2723/products/1.png""]",2.0,,,,,,,,,
6816080691395,Blend,Glassroasters,"Colombia, Indonesia",19.0,USD,Blend Coffee,"Country: Colombia, Indonesia Region: Gaitania, Bandar Lampung Process: Washed, Natural Variety: Castillo, Caturra, Nganda, Erecta Altitude: 700 - 1900m Tasting notes: Bright acidity, Mandarin Orange, Dark Cocoa with a long lasting finish. Keep at room temperature. Avoid direct sunlight, high temperature and high humidity. Best consumed within 2 weeks of opening. Suitable for espresso Available only in 220 grams",out of stock,colind-esp-220,https://www.glassroasters.com/products/blend,,,,2021-07-30T08:37:40.000Z,2025-10-05T02:59:47.000Z,2021-07-30T09:00:05.000Z,,https://cdn.shopify.com/s/files/1/0588/4546/2723/products/product_espressoBlend_2.png,"[""https://cdn.shopify.com/s/files/1/0588/4546/2723/products/Untitled-2copy.png""]",2.0,,,,,,,,,
6816112214211,Single Origin,Glassroasters,"Bali, Indonesia",18.0,USD,Robusta,"Country: Indonesia Region: Bali Process: Natural Variety: Mixed Varietals Altitude: 700 - 1000m Tasting notes: Dark Chocolate Powder, Roasted Nuts, Clean, Hints of Sour Plum Keep at room temperature. Avoid direct sunlight, high temperature and high humidity. Best consume within 2 weeks of opening. Suitable for espresso Available only in 220 grams",out of stock,ind-esp-220,https://www.glassroasters.com/products/uganda,,,,2021-07-30T09:02:10.000Z,2025-10-05T02:59:48.000Z,2021-07-30T09:02:57.000Z,,https://cdn.shopify.com/s/files/1/0588/4546/2723/products/product_indonesia_2.png,"[""https://cdn.shopify.com/s/files/1/0588/4546/2723/products/Robusta_img.png""]",2.0,,,,,,,,,
6913189314755,Blend,Glassroasters,"Colombia, Indonesia",19.0,USD,Blend Coffee,"Country: Colombia, Indonesia Region: Gaitania, Bandar Lampung Process: Washed, Natural Variety: Castillo, Caturra, Nganda, Erecta Altitude: 700 - 1900m Tasting notes: Bright acidity, Mandarin Orange, Dark Cocoa with a long lasting finish. Keep at room temperature. Avoid direct sunlight, high temperature and high humidity. Best consume within 2 weeks of opening. Suitable for filter Available only in 220 grams",out of stock,colind-fil-220,https://www.glassroasters.com/products/colombia-indonesia,,,,2021-09-09T09:58:14.000Z,2025-10-05T02:59:48.000Z,2021-09-09T09:58:16.000Z,,https://cdn.shopify.com/s/files/1/0588/4546/2723/products/product_filterBlend_2.png,"[""https://cdn.shopify.com/s/files/1/0588/4546/2723/products/Untitled-2copy_6610a20c-f4c3-4ad4-9b97-1c2b5f967e08.png""]",2.0,,,,,,,,,
6913178206403,Single Origin,Glassroasters,"Brazil, Sul de Minas",20.0,USD,Arabica,"Country: Brazil Region: Sul de Minas Process: Natural Variety: Yellow, Catuai Altitude: 1169m Tasting notes: Grape, Cola, Balanced body, Lively acidity Keep at room temperature. Avoid direct sunlight, high temperature and high humidity. Best consume within 2 weeks of opening. Suitable for filter Available only in 220 grams",out of stock,braz-fil-220,https://www.glassroasters.com/products/brazil-sul-de-minas,,,,2021-09-09T09:48:48.000Z,2025-10-05T02:59:48.000Z,2021-09-09T09:49:16.000Z,,https://cdn.shopify.com/s/files/1/0588/4546/2723/products/product_brazil_2.jpg,"[""https://cdn.shopify.com/s/files/1/0588/4546/2723/products/GrapeCola.png""]",2.0,,,,,,,,,
7688994980035,Glass Roasters,Glassroasters,Happy Soy Boy Milk (1L),5.5,USD,,"Made in Japan by the soy masters, Soy Boy is a smooth, creamy and delicious Soy Milk that has been crafted to make the perfect latte but tastes great no matter how you like to use it. Soy Boy takes only the best whole soybeans, steam them and crush them to release their natural goodness. There are no artificial flavours, colours or gums, just the a clean nutty taste that everyone loves. Ingredients: Filtered Water, whole soybeans (min15%), brown sugar, sea salt, mineral (calcium carbonate).",out of stock,42722930688195,https://www.glassroasters.com/products/happy-soy-boy-milk-1l,,,,2023-12-11T06:49:36.000Z,2025-10-05T02:59:49.000Z,2023-12-11T07:13:44.000Z,1 kg,https://cdn.shopify.com/s/files/1/0588/4546/2723/files/HAPPYSOYBOY_2000x_0db2979c-fe18-47c0-9dd7-515d9171a43c.webp,"[""https://cdn.shopify.com/s/files/1/0588/4546/2723/files/soyboy2.webp""]",2.0,,,,,,,,,
6913183416515,Single Origin,Glassroasters,"Ethiopia, SNNPR, Gedeo, Yirgacheffe",21.0,USD,Arabica,"Country: Ethiopia Region: SNNPR, Gedeo, Yirgacheffe Process: Natural Variety: Local landraces and JARC 74Selections Altitude: 2103m Tasting notes: Nectarine, Blueberry, Tropical, Rounded body, Yellow flowers Keep at room temperature. Avoid direct sunlight, high temperature and high humidity. Best consume within 2 weeks of opening. Suitable for filter Available only in 220 grams",out of stock,ethi-fil-220,https://www.glassroasters.com/products/ethiopia-snnpr-gedeo-yirgacheffe,,,,2021-09-09T09:53:26.000Z,2025-10-05T02:59:51.000Z,2021-09-09T09:54:33.000Z,,https://cdn.shopify.com/s/files/1/0588/4546/2723/products/product_Ethiopia_2.png,"[""https://cdn.shopify.com/s/files/1/0588/4546/2723/products/Nectarine.jpg""]",2.0,,,,,,,,,
