product_id,brand,roaster_name,title,price,currency,product_type,description,availability,sku,url,material,size,color,created_at,updated_at,published_at,weight,primary_image,secondary_images,total_images,roast,finish,grind_size,quantity_per_month,model,material_type,roast_date,origin,subscription_plan
7377102929995,Kyuukei Coffee,Kyuukeicoffee,Samba Reserve,40.0,USD,,"Varietal: Mixed Brazilian Region: Carmo de Minas, Brazil Elevation: 1000-1300 m.a.s.l Process: Natural Tasting Notes: Chocolate, Caramel, Poached Pear, Brown Spice",out of stock,KC-BR-SAMBA-500,https://kyuukeicoffee.com/products/samba-reserve-1,,500g,,2025-06-01T16:48:57.000Z,2025-10-05T02:59:34.000Z,2025-06-01T16:49:51.000Z,0.5 kg,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/SambaReserve.png,,1.0,,,,,,,,,
7377102929995,Kyuukei Coffee,Kyuukeicoffee,Samba Reserve,60.0,USD,,"Varietal: Mixed Brazilian Region: Carmo de Minas, Brazil Elevation: 1000-1300 m.a.s.l Process: Natural Tasting Notes: Chocolate, Caramel, Poached Pear, Brown Spice",out of stock,KC-BR-SAMBA-1000,https://kyuukeicoffee.com/products/samba-reserve-1,,1kg,,2025-06-01T16:48:57.000Z,2025-10-05T02:59:34.000Z,2025-06-01T16:49:51.000Z,1 kg,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/SambaReserve.png,,1.0,,,,,,,,,
7373277888587,Kyuukei Coffee,Kyuukeicoffee,Guatemala El Platanillo,48.0,USD,,"Varietal: Gesha Region: San Marcos, Guatemala Elevation: 2100 m.a.s.l Process: Natural We taste: Mint, Pineapple, Chamomile Tea",out of stock,KC-GU-PLAT-200,https://kyuukeicoffee.com/products/guatemala-el-platanillo-1,,200g,,2025-05-27T15:27:20.000Z,2025-10-05T02:59:34.000Z,2025-05-27T15:27:20.000Z,0.2 kg,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/ElPlat_5b412a31-4291-4f53-bd84-91eb11542f0e.png,,1.0,,,,,,,,,
7373277888587,Kyuukei Coffee,Kyuukeicoffee,Guatemala El Platanillo,96.0,USD,,"Varietal: Gesha Region: San Marcos, Guatemala Elevation: 2100 m.a.s.l Process: Natural We taste: Mint, Pineapple, Chamomile Tea",out of stock,KC-GU-PLAT-500,https://kyuukeicoffee.com/products/guatemala-el-platanillo-1,,500g,,2025-05-27T15:27:20.000Z,2025-10-05T02:59:34.000Z,2025-05-27T15:27:20.000Z,0.5 kg,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/ElPlat_5b412a31-4291-4f53-bd84-91eb11542f0e.png,,1.0,,,,,,,,,
7373277888587,Kyuukei Coffee,Kyuukeicoffee,Guatemala El Platanillo,144.0,USD,,"Varietal: Gesha Region: San Marcos, Guatemala Elevation: 2100 m.a.s.l Process: Natural We taste: Mint, Pineapple, Chamomile Tea",out of stock,KC-GU-PLAT-1000,https://kyuukeicoffee.com/products/guatemala-el-platanillo-1,,1kg,,2025-05-27T15:27:20.000Z,2025-10-05T02:59:34.000Z,2025-05-27T15:27:20.000Z,1 kg,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/ElPlat_5b412a31-4291-4f53-bd84-91eb11542f0e.png,,1.0,,,,,,,,,
7415544971339,Kyuukei Coffee,Kyuukeicoffee,Flat White,6.0,USD,,,out of stock,41668854775883,https://kyuukeicoffee.com/products/flat-white,,,,2025-08-07T12:34:45.000Z,2025-10-05T02:59:35.000Z,2025-08-07T12:54:21.000Z,,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/FlatWhite.png,,1.0,,,,,,,,,
7415544971339,Kyuukei Coffee,Kyuukeicoffee,Flat White,6.0,USD,,,out of stock,41668854808651,https://kyuukeicoffee.com/products/flat-white,,,,2025-08-07T12:34:45.000Z,2025-10-05T02:59:35.000Z,2025-08-07T12:54:21.000Z,,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/FlatWhite.png,,1.0,,,,,,,,,
7415544971339,Kyuukei Coffee,Kyuukeicoffee,Flat White,7.0,USD,,,out of stock,41668854841419,https://kyuukeicoffee.com/products/flat-white,,,,2025-08-07T12:34:45.000Z,2025-10-05T02:59:35.000Z,2025-08-07T12:54:21.000Z,,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/FlatWhite.png,,1.0,,,,,,,,,
7415544971339,Kyuukei Coffee,Kyuukeicoffee,Flat White,7.0,USD,,,out of stock,41668854874187,https://kyuukeicoffee.com/products/flat-white,,,,2025-08-07T12:34:45.000Z,2025-10-05T02:59:35.000Z,2025-08-07T12:54:21.000Z,,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/FlatWhite.png,,1.0,,,,,,,,,
7415545233483,Kyuukei Coffee,Kyuukeicoffee,Long Black,5.5,USD,,,out of stock,41668759781451,https://kyuukeicoffee.com/products/long-black,,,,2025-08-07T12:37:37.000Z,2025-10-05T02:12:02.000Z,2025-08-07T12:54:23.000Z,,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/LongBlack_6bd63411-b04b-4e3c-ab56-3d24679ac77b.jpg,,1.0,,,,,,,,,
7415545233483,Kyuukei Coffee,Kyuukeicoffee,Long Black,5.5,USD,,,out of stock,41668854120523,https://kyuukeicoffee.com/products/long-black,,,,2025-08-07T12:37:37.000Z,2025-10-05T02:12:02.000Z,2025-08-07T12:54:23.000Z,,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/LongBlack_6bd63411-b04b-4e3c-ab56-3d24679ac77b.jpg,,1.0,,,,,,,,,
7415545233483,Kyuukei Coffee,Kyuukeicoffee,Long Black,6.5,USD,,,out of stock,41668759814219,https://kyuukeicoffee.com/products/long-black,,,,2025-08-07T12:37:37.000Z,2025-10-05T02:12:02.000Z,2025-08-07T12:54:23.000Z,,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/LongBlack_6bd63411-b04b-4e3c-ab56-3d24679ac77b.jpg,,1.0,,,,,,,,,
7415545233483,Kyuukei Coffee,Kyuukeicoffee,Long Black,6.5,USD,,,out of stock,41668854153291,https://kyuukeicoffee.com/products/long-black,,,,2025-08-07T12:37:37.000Z,2025-10-05T02:12:02.000Z,2025-08-07T12:54:23.000Z,,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/LongBlack_6bd63411-b04b-4e3c-ab56-3d24679ac77b.jpg,,1.0,,,,,,,,,
7415545266251,Kyuukei Coffee,Kyuukeicoffee,Espresso,4.5,USD,,,out of stock,41668759846987,https://kyuukeicoffee.com/products/espresso,,,,2025-08-07T12:38:30.000Z,2025-10-05T02:59:36.000Z,2025-08-07T12:54:24.000Z,,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/Spro.png,,1.0,,,,,,,,,
7415545266251,Kyuukei Coffee,Kyuukeicoffee,Espresso,4.5,USD,,,out of stock,41668853923915,https://kyuukeicoffee.com/products/espresso,,,,2025-08-07T12:38:30.000Z,2025-10-05T02:59:36.000Z,2025-08-07T12:54:24.000Z,,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/Spro.png,,1.0,,,,,,,,,
7415545266251,Kyuukei Coffee,Kyuukeicoffee,Espresso,5.5,USD,,,out of stock,41668759879755,https://kyuukeicoffee.com/products/espresso,,,,2025-08-07T12:38:30.000Z,2025-10-05T02:59:36.000Z,2025-08-07T12:54:24.000Z,,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/Spro.png,,1.0,,,,,,,,,
7415545299019,Kyuukei Coffee,Kyuukeicoffee,Banana Bread,4.5,USD,,,out of stock,41668853792843,https://kyuukeicoffee.com/products/banana-bread,,,,2025-08-07T12:39:05.000Z,2025-10-05T02:59:36.000Z,2025-08-07T12:54:24.000Z,,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/BananaBread.png,,1.0,,,,,,,,,
7415545266251,Kyuukei Coffee,Kyuukeicoffee,Espresso,5.5,USD,,,out of stock,41668853956683,https://kyuukeicoffee.com/products/espresso,,,,2025-08-07T12:38:30.000Z,2025-10-05T02:59:36.000Z,2025-08-07T12:54:24.000Z,,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/Spro.png,,1.0,,,,,,,,,
7415545299019,Kyuukei Coffee,Kyuukeicoffee,Banana Bread,4.5,USD,,,out of stock,41668853825611,https://kyuukeicoffee.com/products/banana-bread,,,,2025-08-07T12:39:05.000Z,2025-10-05T02:59:36.000Z,2025-08-07T12:54:24.000Z,,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/BananaBread.png,,1.0,,,,,,,,,
7415545888843,Kyuukei Coffee,Kyuukeicoffee,Matcha Slushy (Oat Milk Base),8.0,USD,,,out of stock,41668853596235,https://kyuukeicoffee.com/products/matcha-slushy-oat-milk-base,,,,2025-08-07T12:52:45.000Z,2025-10-05T02:59:36.000Z,2025-08-07T12:54:26.000Z,,,,,,,,,,,,,
7415545888843,Kyuukei Coffee,Kyuukeicoffee,Matcha Slushy (Oat Milk Base),8.0,USD,,,out of stock,41668853629003,https://kyuukeicoffee.com/products/matcha-slushy-oat-milk-base,,,,2025-08-07T12:52:45.000Z,2025-10-05T02:59:36.000Z,2025-08-07T12:54:26.000Z,,,,,,,,,,,,,
7415545954379,Kyuukei Coffee,Kyuukeicoffee,Batch Brew (Filter Coffee),4.0,USD,,,out of stock,41668853399627,https://kyuukeicoffee.com/products/batch-brew-filter-coffee,,,,2025-08-07T12:53:32.000Z,2025-10-05T02:59:36.000Z,2025-08-07T12:54:27.000Z,,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/FilterCoffee.png,,1.0,,,,,,,,,
7415545856075,Kyuukei Coffee,Kyuukeicoffee,Brownie,4.0,USD,,,out of stock,41668853727307,https://kyuukeicoffee.com/products/brownie,,,,2025-08-07T12:51:58.000Z,2025-10-05T02:59:36.000Z,2025-08-07T12:54:25.000Z,,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/Brownie.png,,1.0,,,,,,,,,
7415545954379,Kyuukei Coffee,Kyuukeicoffee,Batch Brew (Filter Coffee),4.0,USD,,,out of stock,41668853432395,https://kyuukeicoffee.com/products/batch-brew-filter-coffee,,,,2025-08-07T12:53:32.000Z,2025-10-05T02:59:36.000Z,2025-08-07T12:54:27.000Z,,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/FilterCoffee.png,,1.0,,,,,,,,,
7415545856075,Kyuukei Coffee,Kyuukeicoffee,Brownie,4.0,USD,,,out of stock,41668853760075,https://kyuukeicoffee.com/products/brownie,,,,2025-08-07T12:51:58.000Z,2025-10-05T02:59:36.000Z,2025-08-07T12:54:25.000Z,,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/Brownie.png,,1.0,,,,,,,,,
7426576646219,Kyuukei Coffee,Kyuukeicoffee,夕橋 - Yuubashi Blend,21.0,USD,,"Varietal: Catuai, Typica, Timor Hybrid Region: Brazil, Timor Leste Elevation: 1000-1300 m & 1200-1800m Process: Natural We Taste: Chocolate, Raspberry, Pomegranate, Apricots, Macadamia",out of stock,KC-CO-YUUBASHI-200,https://kyuukeicoffee.com/products/yuubashi-blend,,200g,,2025-08-29T08:18:39.000Z,2025-10-05T02:59:37.000Z,2025-09-03T00:29:09.000Z,0.2 kg,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/YuubashiBlend.png,,1.0,,,,,,,,,
7426576646219,Kyuukei Coffee,Kyuukeicoffee,夕橋 - Yuubashi Blend,42.0,USD,,"Varietal: Catuai, Typica, Timor Hybrid Region: Brazil, Timor Leste Elevation: 1000-1300 m & 1200-1800m Process: Natural We Taste: Chocolate, Raspberry, Pomegranate, Apricots, Macadamia",out of stock,KC-CO-YUUBASHI-500,https://kyuukeicoffee.com/products/yuubashi-blend,,500g,,2025-08-29T08:18:39.000Z,2025-10-05T02:59:37.000Z,2025-09-03T00:29:09.000Z,0.5 kg,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/YuubashiBlend.png,,1.0,,,,,,,,,
7426576646219,Kyuukei Coffee,Kyuukeicoffee,夕橋 - Yuubashi Blend,63.0,USD,,"Varietal: Catuai, Typica, Timor Hybrid Region: Brazil, Timor Leste Elevation: 1000-1300 m & 1200-1800m Process: Natural We Taste: Chocolate, Raspberry, Pomegranate, Apricots, Macadamia",out of stock,KC-CO-YUUBASHI-1000,https://kyuukeicoffee.com/products/yuubashi-blend,,1kg,,2025-08-29T08:18:39.000Z,2025-10-05T02:59:37.000Z,2025-09-03T00:29:09.000Z,0.2 kg,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/YuubashiBlend.png,,1.0,,,,,,,,,
7430403162187,Kyuukei Coffee,Kyuukeicoffee,El Burro Gesha Natural,48.0,USD,,"Varietal: Gesha Region: Boquete, Panama Elevation: 1575-1800 m.a.s.l Process: Natural Tasting Notes: Jasmine Tea, Strawberry, Mandarin, Papaya",out of stock,KC-PA-ROLA-100,https://kyuukeicoffee.com/products/el-burro-gn,,100g,,2025-09-06T17:49:28.000Z,2025-10-05T02:59:37.000Z,2025-09-06T17:49:28.000Z,0.2 kg,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/AltieriRola.png,,1.0,,,,,,,,,
7373065814091,My Store,Kyuukeicoffee,"Timor Leste, Railaco",23.0,USD,Coffee Beans,"Varietal: Typica, Timor Hybrid Region: Timor Leste Elevation: 1200-1800 m.a.s.l Process: Anaerobic Natural Tasting Notes: Raspberries, Pomegranate, Cream",out of stock,KC-TIM-RAIL-200,https://kyuukeicoffee.com/products/railaco,,200g,,2025-05-27T10:24:32.000Z,2025-10-05T02:59:36.000Z,2025-05-27T10:24:32.000Z,0.2 kg,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/Railaco.png,,1.0,,,,,,,,,
7373065814091,My Store,Kyuukeicoffee,"Timor Leste, Railaco",46.0,USD,Coffee Beans,"Varietal: Typica, Timor Hybrid Region: Timor Leste Elevation: 1200-1800 m.a.s.l Process: Anaerobic Natural Tasting Notes: Raspberries, Pomegranate, Cream",out of stock,KC-TIM-RAIL-500,https://kyuukeicoffee.com/products/railaco,,500g,,2025-05-27T10:24:32.000Z,2025-10-05T02:59:36.000Z,2025-05-27T10:24:32.000Z,0.5 kg,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/Railaco.png,,1.0,,,,,,,,,
7373065814091,My Store,Kyuukeicoffee,"Timor Leste, Railaco",75.0,USD,Coffee Beans,"Varietal: Typica, Timor Hybrid Region: Timor Leste Elevation: 1200-1800 m.a.s.l Process: Anaerobic Natural Tasting Notes: Raspberries, Pomegranate, Cream",out of stock,KC-TIM-RAIL-1000,https://kyuukeicoffee.com/products/railaco,,1kg,,2025-05-27T10:24:32.000Z,2025-10-05T02:59:36.000Z,2025-05-27T10:24:32.000Z,1 kg,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/Railaco.png,,1.0,,,,,,,,,
7426576253003,Kyuukei Coffee,Kyuukeicoffee,Edinson Argote Chiroso,38.0,USD,,"Varietal: Caturra Chiroso Region: Huila, Colombia Elevation: 1700 m.a.s.l Process: Advanced Natural Tasting Notes: Tutti Frutti, Watermelon, Vanilla Custard",out of stock,KC-CO-ARGOTE-100,https://kyuukeicoffee.com/products/edinson-argote-chiroso,,100g,,2025-08-29T08:15:37.000Z,2025-10-05T02:59:37.000Z,2025-09-03T00:29:09.000Z,0.2 kg,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/ArgoteChiroso.png,,1.0,,,,,,,,,
7426576253003,Kyuukei Coffee,Kyuukeicoffee,Edinson Argote Chiroso,68.0,USD,,"Varietal: Caturra Chiroso Region: Huila, Colombia Elevation: 1700 m.a.s.l Process: Advanced Natural Tasting Notes: Tutti Frutti, Watermelon, Vanilla Custard",out of stock,KC-CO-ARGOTE-200,https://kyuukeicoffee.com/products/edinson-argote-chiroso,,200g,,2025-08-29T08:15:37.000Z,2025-10-05T02:59:37.000Z,2025-09-03T00:29:09.000Z,0.2 kg,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/ArgoteChiroso.png,,1.0,,,,,,,,,
7426576253003,Kyuukei Coffee,Kyuukeicoffee,Edinson Argote Chiroso,136.0,USD,,"Varietal: Caturra Chiroso Region: Huila, Colombia Elevation: 1700 m.a.s.l Process: Advanced Natural Tasting Notes: Tutti Frutti, Watermelon, Vanilla Custard",out of stock,KC-CO-ARGOTE-500,https://kyuukeicoffee.com/products/edinson-argote-chiroso,,500g,,2025-08-29T08:15:37.000Z,2025-10-05T02:59:37.000Z,2025-09-03T00:29:09.000Z,0.5 kg,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/ArgoteChiroso.png,,1.0,,,,,,,,,
7426575630411,Kyuukei Coffee,Kyuukeicoffee,Altieri Rola,30.0,USD,,"Varietal: Catuai Region: Alto Lino, Boquete, Panama Elevation: 1750 m.a.s.l Process: Natural Tasting Notes: Dark Chocolate, Cherry, Lemon, Peach, Rosehip",out of stock,KC-PA-ROLA-100,https://kyuukeicoffee.com/products/altieri-rola,,100g,,2025-08-29T07:58:43.000Z,2025-10-05T02:59:37.000Z,2025-09-03T00:29:08.000Z,0.2 kg,https://cdn.shopify.com/s/files/1/0617/1046/7147/files/AltieriRola.png,,1.0,,,,,,,,,
