product_id,brand,roaster_name,title,price,currency,product_type,description,availability,sku,url,material,size,color,created_at,updated_at,published_at,weight,primary_image,secondary_images,total_images,roast,finish,grind_size,quantity_per_month,model,material_type,roast_date,origin,subscription_plan
6775109288041,HARIO,Kurasu,HARIO V60 Coffee Server,17.6,USD,Servers,"Elegance meets practicality in this popular HARIO Coffee Server. Premium quality and attention to detail are vital elements of the HARIO design philosophy. HARIO has been developing and refining their heat resistant glass since the foundation of the company in 1921. The glass is graduated with cup markers for precision brewing. This attractive server is fully compatible with HARIO’s best-selling, V60 drippers.",in stock,4977642730625,https://kurasu.kyoto/products/hario-v60-coffee-server-600-clear,,,,2022-01-06T06:48:45.000Z,2025-10-05T02:57:43.000Z,2022-01-06T07:31:34.000Z,600 g,https://cdn.shopify.com/s/files/1/0801/9439/products/Hario-V60-Coffee-Server_01.jpg,"[""https://cdn.shopify.com/s/files/1/0801/9439/products/Hario-V60-Coffee-Server_04.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Wooden-Holder_05_fd64e2da-9820-4ff0-b560-f9eeb809e60c.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/Hario-V60-Coffee-Server_03.jpg""]",4.0,,,,,,,,,
6775109288041,HARIO,Kurasu,HARIO V60 Coffee Server,19.8,USD,Servers,"Elegance meets practicality in this popular HARIO Coffee Server. Premium quality and attention to detail are vital elements of the HARIO design philosophy. HARIO has been developing and refining their heat resistant glass since the foundation of the company in 1921. The glass is graduated with cup markers for precision brewing. This attractive server is fully compatible with HARIO’s best-selling, V60 drippers.",in stock,4977642730632,https://kurasu.kyoto/products/hario-v60-coffee-server-600-clear,,,,2022-01-06T06:48:45.000Z,2025-10-05T02:57:43.000Z,2022-01-06T07:31:34.000Z,800 g,https://cdn.shopify.com/s/files/1/0801/9439/products/Hario-V60-Coffee-Server_02.jpg,"[""https://cdn.shopify.com/s/files/1/0801/9439/products/Hario-V60-Coffee-Server_04.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Wooden-Holder_05_fd64e2da-9820-4ff0-b560-f9eeb809e60c.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/Hario-V60-Coffee-Server_03.jpg""]",4.0,,,,,,,,,
6835678052457,KONO,Kurasu,KONO Meimon 2 Person Dripper Color,10.45,USD,Drippers,"Brighten up your day with these colorful Kono drippers. The extraction speed for this dripper is relatively slow compared to other single-hole drippers, so you can bring out rich flavors of coffee to its full potential. The absence of ribs at the top half keeps paper filter attached to the dripper, while the ribs on the lower half create air channels for smooth water flow.",in stock,001-KON-MDCM-RED,https://kurasu.kyoto/products/kono-meimon-dripper-color,,,,2022-04-05T02:12:45.000Z,2025-10-05T02:10:23.000Z,2022-07-05T03:41:50.000Z,200 g,https://cdn.shopify.com/s/files/1/0801/9439/files/KONO-Meimon-2-Person-Dripper-Color8_5e2082db-cd56-49eb-949e-4d6efd1a1544.jpg,"[""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color11_1492a42b-a37a-4f56-8f2d-c77a2e3c2543.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color_00.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color_4db27513-21a8-4316-819e-623a817ddf3a.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color2_de77f321-f47b-446f-b88e-05fce77506f7.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color3_dd8eabab-3e8e-4c3e-b642-c67b8f6804a1.jpg""]",6.0,,,,,,,,,
6835678052457,KONO,Kurasu,KONO Meimon 2 Person Dripper Color,10.45,USD,Drippers,"Brighten up your day with these colorful Kono drippers. The extraction speed for this dripper is relatively slow compared to other single-hole drippers, so you can bring out rich flavors of coffee to its full potential. The absence of ribs at the top half keeps paper filter attached to the dripper, while the ribs on the lower half create air channels for smooth water flow.",in stock,001-KON-MDCM-WHT,https://kurasu.kyoto/products/kono-meimon-dripper-color,,,,2022-04-05T02:12:45.000Z,2025-10-05T02:10:23.000Z,2022-07-05T03:41:50.000Z,200 g,https://cdn.shopify.com/s/files/1/0801/9439/files/KONO-Meimon-2-Person-Dripper-Color10_97373fd7-b599-4860-ae5d-f0b80eabf6c1.jpg,"[""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color11_1492a42b-a37a-4f56-8f2d-c77a2e3c2543.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color_00.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color_4db27513-21a8-4316-819e-623a817ddf3a.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color2_de77f321-f47b-446f-b88e-05fce77506f7.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color3_dd8eabab-3e8e-4c3e-b642-c67b8f6804a1.jpg""]",6.0,,,,,,,,,
6835678052457,KONO,Kurasu,KONO Meimon 2 Person Dripper Color,10.45,USD,Drippers,"Brighten up your day with these colorful Kono drippers. The extraction speed for this dripper is relatively slow compared to other single-hole drippers, so you can bring out rich flavors of coffee to its full potential. The absence of ribs at the top half keeps paper filter attached to the dripper, while the ribs on the lower half create air channels for smooth water flow.",in stock,001-KON-MDCM-BLK,https://kurasu.kyoto/products/kono-meimon-dripper-color,,,,2022-04-05T02:12:45.000Z,2025-10-05T02:10:23.000Z,2022-07-05T03:41:50.000Z,200 g,https://cdn.shopify.com/s/files/1/0801/9439/files/KONO-Meimon-2-Person-Dripper-Color9_143996ff-1724-4990-86d9-290e35c01d1e.jpg,"[""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color11_1492a42b-a37a-4f56-8f2d-c77a2e3c2543.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color_00.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color_4db27513-21a8-4316-819e-623a817ddf3a.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color2_de77f321-f47b-446f-b88e-05fce77506f7.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color3_dd8eabab-3e8e-4c3e-b642-c67b8f6804a1.jpg""]",6.0,,,,,,,,,
6835678052457,KONO,Kurasu,KONO Meimon 2 Person Dripper Color,10.45,USD,Drippers,"Brighten up your day with these colorful Kono drippers. The extraction speed for this dripper is relatively slow compared to other single-hole drippers, so you can bring out rich flavors of coffee to its full potential. The absence of ribs at the top half keeps paper filter attached to the dripper, while the ribs on the lower half create air channels for smooth water flow.",in stock,001-KON-MDCM-LTG,https://kurasu.kyoto/products/kono-meimon-dripper-color,,,,2022-04-05T02:12:45.000Z,2025-10-05T02:10:23.000Z,2022-07-05T03:41:50.000Z,200 g,https://cdn.shopify.com/s/files/1/0801/9439/files/KONO-Meimon-2-Person-Dripper-Color7_248fe7e8-b0b1-4100-94fe-5dbfb54be260.jpg,"[""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color11_1492a42b-a37a-4f56-8f2d-c77a2e3c2543.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color_00.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color_4db27513-21a8-4316-819e-623a817ddf3a.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color2_de77f321-f47b-446f-b88e-05fce77506f7.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color3_dd8eabab-3e8e-4c3e-b642-c67b8f6804a1.jpg""]",6.0,,,,,,,,,
6864257613929,ORIGAMI,Kurasu,ORIGAMI Dripper Matte Color,20.9,USD,Drippers,"Ori in ORIGAMI means ""folding"" and g(k)ami means ""paper"" which is the Japanese art of paper folding. This beautiful ORIGAMI Dripper is inspired by the spirit of playfulness and creativity, combined with delicate crafts. While it's visually is definitely appealing, to ensure functionality the product design team worked with many baristas to achieve the ideal blooming/dripping time and product shape. The 20 ribs creates air channels and keeps the brewing smooth and clog-free, which also provide great control over the dripping speed. Characteristics of Porcelain The following phenomena may occur even in products that are shipped as good products after inspection. Please be aware that these phenomena are unavoidable due to the manufacturing process and that they are characteristics of the product. Bleeding or blurring of logo The ORIGAMI logo is painted by a technique called underglaze painting, which means that it is printed under the glaze. Therefore, some of them may fuse with the glaze",in stock,4536058004296,https://kurasu.kyoto/products/origami-dripper-matte,,,,2022-06-01T05:38:34.000Z,2025-10-05T02:57:43.000Z,2022-07-04T03:06:00.000Z,400 g,https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_09.jpg,"[""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_00_0fadf60f-bc35-49f1-a56d-823ef1105b57.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_16.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_17.jpg""]",4.0,,,,,,,,,
6835678052457,KONO,Kurasu,KONO Meimon 2 Person Dripper Color,10.45,USD,Drippers,"Brighten up your day with these colorful Kono drippers. The extraction speed for this dripper is relatively slow compared to other single-hole drippers, so you can bring out rich flavors of coffee to its full potential. The absence of ribs at the top half keeps paper filter attached to the dripper, while the ribs on the lower half create air channels for smooth water flow.",in stock,001-KON-MDCM-YEL,https://kurasu.kyoto/products/kono-meimon-dripper-color,,,,2022-04-05T02:12:45.000Z,2025-10-05T02:10:23.000Z,2022-07-05T03:41:50.000Z,200 g,https://cdn.shopify.com/s/files/1/0801/9439/files/KONO-Meimon-2-Person-Dripper-Color6_2f1394cc-165a-4d62-8dfd-0bfd4e24d37f.jpg,"[""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color11_1492a42b-a37a-4f56-8f2d-c77a2e3c2543.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color_00.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color_4db27513-21a8-4316-819e-623a817ddf3a.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color2_de77f321-f47b-446f-b88e-05fce77506f7.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color3_dd8eabab-3e8e-4c3e-b642-c67b8f6804a1.jpg""]",6.0,,,,,,,,,
6685055615081,Kurasu,Kurasu,Coffee & Cycling Map in Kyoto,6.27,USD,Others,"Biking is a common way of transport here in Kyoto. Everyday at Kurasu we welcome customers visiting us by bike, darting the street to grab a cup of coffee. We are proud to be serving specialty coffee in a city where the old and new coffee culture coexist, being a part of the colors that make the city beautiful like one big painting. Kyoto is a small city and not all of the great spots in Kyoto are located in the central. Which is why biking is a wonderful way of visiting those places which is difficult to reach via public transport and are a bit far away to walk to. At every corner and on every little alley, the historical city of Kyoto have so much more to offer than what is mentioned on a tidy, grid patterned map on a guide book. With this map, that we made to share all the hidden gems for good coffee - we hope your bike will take you to all the cool spots in Kyoto you've never seen before.",in stock,499-KRS-CMAP-000,https://kurasu.kyoto/products/coffee-cycling-map-in-kyoto,,,,2021-08-11T10:12:19.000Z,2025-10-05T02:57:44.000Z,2023-07-31T06:34:30.000Z,100 g,https://cdn.shopify.com/s/files/1/0801/9439/products/Coffee-_-Cycling-Map-in-Kyoto_01_a55133c7-b241-4306-9c89-b376a7e53951.jpg,,1.0,,,,,,,,,
6864257613929,ORIGAMI,Kurasu,ORIGAMI Dripper Matte Color,20.9,USD,Drippers,"Ori in ORIGAMI means ""folding"" and g(k)ami means ""paper"" which is the Japanese art of paper folding. This beautiful ORIGAMI Dripper is inspired by the spirit of playfulness and creativity, combined with delicate crafts. While it's visually is definitely appealing, to ensure functionality the product design team worked with many baristas to achieve the ideal blooming/dripping time and product shape. The 20 ribs creates air channels and keeps the brewing smooth and clog-free, which also provide great control over the dripping speed. Characteristics of Porcelain The following phenomena may occur even in products that are shipped as good products after inspection. Please be aware that these phenomena are unavoidable due to the manufacturing process and that they are characteristics of the product. Bleeding or blurring of logo The ORIGAMI logo is painted by a technique called underglaze painting, which means that it is printed under the glaze. Therefore, some of them may fuse with the glaze",in stock,4536058004272,https://kurasu.kyoto/products/origami-dripper-matte,,,,2022-06-01T05:38:34.000Z,2025-10-05T02:57:43.000Z,2022-07-04T03:06:00.000Z,400 g,https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_03.jpg,"[""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_00_0fadf60f-bc35-49f1-a56d-823ef1105b57.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_16.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_17.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_09.jpg""]",5.0,,,,,,,,,
6835678052457,KONO,Kurasu,KONO Meimon 2 Person Dripper Color,10.45,USD,Drippers,"Brighten up your day with these colorful Kono drippers. The extraction speed for this dripper is relatively slow compared to other single-hole drippers, so you can bring out rich flavors of coffee to its full potential. The absence of ribs at the top half keeps paper filter attached to the dripper, while the ribs on the lower half create air channels for smooth water flow.",in stock,001-KON-MDCM-CHO,https://kurasu.kyoto/products/kono-meimon-dripper-color,,,,2022-04-05T02:12:45.000Z,2025-10-05T02:10:23.000Z,2022-07-05T03:41:50.000Z,200 g,https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color4_e5f3b606-8de1-4779-9fc3-1f7595288d5a.jpg,"[""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color11_1492a42b-a37a-4f56-8f2d-c77a2e3c2543.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color_00.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color_4db27513-21a8-4316-819e-623a817ddf3a.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color2_de77f321-f47b-446f-b88e-05fce77506f7.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color3_dd8eabab-3e8e-4c3e-b642-c67b8f6804a1.jpg""]",6.0,,,,,,,,,
6864257613929,ORIGAMI,Kurasu,ORIGAMI Dripper Matte Color,20.9,USD,Drippers,"Ori in ORIGAMI means ""folding"" and g(k)ami means ""paper"" which is the Japanese art of paper folding. This beautiful ORIGAMI Dripper is inspired by the spirit of playfulness and creativity, combined with delicate crafts. While it's visually is definitely appealing, to ensure functionality the product design team worked with many baristas to achieve the ideal blooming/dripping time and product shape. The 20 ribs creates air channels and keeps the brewing smooth and clog-free, which also provide great control over the dripping speed. Characteristics of Porcelain The following phenomena may occur even in products that are shipped as good products after inspection. Please be aware that these phenomena are unavoidable due to the manufacturing process and that they are characteristics of the product. Bleeding or blurring of logo The ORIGAMI logo is painted by a technique called underglaze painting, which means that it is printed under the glaze. Therefore, some of them may fuse with the glaze",in stock,4536058004265,https://kurasu.kyoto/products/origami-dripper-matte,,,,2022-06-01T05:38:34.000Z,2025-10-05T02:57:43.000Z,2022-07-04T03:06:00.000Z,400 g,https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_01.jpg,"[""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_00_0fadf60f-bc35-49f1-a56d-823ef1105b57.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_16.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_17.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_09.jpg""]",5.0,,,,,,,,,
6835678052457,KONO,Kurasu,KONO Meimon 2 Person Dripper Color,10.45,USD,Drippers,"Brighten up your day with these colorful Kono drippers. The extraction speed for this dripper is relatively slow compared to other single-hole drippers, so you can bring out rich flavors of coffee to its full potential. The absence of ribs at the top half keeps paper filter attached to the dripper, while the ribs on the lower half create air channels for smooth water flow.",in stock,001-KON-MDCM-CEP,https://kurasu.kyoto/products/kono-meimon-dripper-color,,,,2022-04-05T02:12:45.000Z,2025-10-05T02:10:23.000Z,2022-07-05T03:41:50.000Z,200 g,https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color5_069cb824-1e2a-4580-b6a3-a46d473c3fc2.jpg,"[""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color11_1492a42b-a37a-4f56-8f2d-c77a2e3c2543.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color_00.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color_4db27513-21a8-4316-819e-623a817ddf3a.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color2_de77f321-f47b-446f-b88e-05fce77506f7.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/KONO-Meimon-2-Person-Dripper-Color3_dd8eabab-3e8e-4c3e-b642-c67b8f6804a1.jpg""]",6.0,,,,,,,,,
6864257613929,ORIGAMI,Kurasu,ORIGAMI Dripper Matte Color,20.9,USD,Drippers,"Ori in ORIGAMI means ""folding"" and g(k)ami means ""paper"" which is the Japanese art of paper folding. This beautiful ORIGAMI Dripper is inspired by the spirit of playfulness and creativity, combined with delicate crafts. While it's visually is definitely appealing, to ensure functionality the product design team worked with many baristas to achieve the ideal blooming/dripping time and product shape. The 20 ribs creates air channels and keeps the brewing smooth and clog-free, which also provide great control over the dripping speed. Characteristics of Porcelain The following phenomena may occur even in products that are shipped as good products after inspection. Please be aware that these phenomena are unavoidable due to the manufacturing process and that they are characteristics of the product. Bleeding or blurring of logo The ORIGAMI logo is painted by a technique called underglaze painting, which means that it is printed under the glaze. Therefore, some of them may fuse with the glaze",in stock,4536058004289,https://kurasu.kyoto/products/origami-dripper-matte,,,,2022-06-01T05:38:34.000Z,2025-10-05T02:57:43.000Z,2022-07-04T03:06:00.000Z,400 g,https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_05.jpg,"[""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_00_0fadf60f-bc35-49f1-a56d-823ef1105b57.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_16.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_17.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_09.jpg""]",5.0,,,,,,,,,
6864257613929,ORIGAMI,Kurasu,ORIGAMI Dripper Matte Color,20.9,USD,Drippers,"Ori in ORIGAMI means ""folding"" and g(k)ami means ""paper"" which is the Japanese art of paper folding. This beautiful ORIGAMI Dripper is inspired by the spirit of playfulness and creativity, combined with delicate crafts. While it's visually is definitely appealing, to ensure functionality the product design team worked with many baristas to achieve the ideal blooming/dripping time and product shape. The 20 ribs creates air channels and keeps the brewing smooth and clog-free, which also provide great control over the dripping speed. Characteristics of Porcelain The following phenomena may occur even in products that are shipped as good products after inspection. Please be aware that these phenomena are unavoidable due to the manufacturing process and that they are characteristics of the product. Bleeding or blurring of logo The ORIGAMI logo is painted by a technique called underglaze painting, which means that it is printed under the glaze. Therefore, some of them may fuse with the glaze",in stock,4536058004302,https://kurasu.kyoto/products/origami-dripper-matte,,,,2022-06-01T05:38:34.000Z,2025-10-05T02:57:43.000Z,2022-07-04T03:06:00.000Z,400 g,https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_07.jpg,"[""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_00_0fadf60f-bc35-49f1-a56d-823ef1105b57.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_16.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_17.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_09.jpg""]",5.0,,,,,,,,,
6864257613929,ORIGAMI,Kurasu,ORIGAMI Dripper Matte Color,20.9,USD,Drippers,"Ori in ORIGAMI means ""folding"" and g(k)ami means ""paper"" which is the Japanese art of paper folding. This beautiful ORIGAMI Dripper is inspired by the spirit of playfulness and creativity, combined with delicate crafts. While it's visually is definitely appealing, to ensure functionality the product design team worked with many baristas to achieve the ideal blooming/dripping time and product shape. The 20 ribs creates air channels and keeps the brewing smooth and clog-free, which also provide great control over the dripping speed. Characteristics of Porcelain The following phenomena may occur even in products that are shipped as good products after inspection. Please be aware that these phenomena are unavoidable due to the manufacturing process and that they are characteristics of the product. Bleeding or blurring of logo The ORIGAMI logo is painted by a technique called underglaze painting, which means that it is printed under the glaze. Therefore, some of them may fuse with the glaze",in stock,4536058750575,https://kurasu.kyoto/products/origami-dripper-matte,,,,2022-06-01T05:38:34.000Z,2025-10-05T02:57:43.000Z,2022-07-04T03:06:00.000Z,400 g,https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_14.jpg,"[""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_00_0fadf60f-bc35-49f1-a56d-823ef1105b57.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_16.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_17.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_09.jpg""]",5.0,,,,,,,,,
6864257613929,ORIGAMI,Kurasu,ORIGAMI Dripper Matte Color,20.9,USD,Drippers,"Ori in ORIGAMI means ""folding"" and g(k)ami means ""paper"" which is the Japanese art of paper folding. This beautiful ORIGAMI Dripper is inspired by the spirit of playfulness and creativity, combined with delicate crafts. While it's visually is definitely appealing, to ensure functionality the product design team worked with many baristas to achieve the ideal blooming/dripping time and product shape. The 20 ribs creates air channels and keeps the brewing smooth and clog-free, which also provide great control over the dripping speed. Characteristics of Porcelain The following phenomena may occur even in products that are shipped as good products after inspection. Please be aware that these phenomena are unavoidable due to the manufacturing process and that they are characteristics of the product. Bleeding or blurring of logo The ORIGAMI logo is painted by a technique called underglaze painting, which means that it is printed under the glaze. Therefore, some of them may fuse with the glaze",in stock,4536058750568,https://kurasu.kyoto/products/origami-dripper-matte,,,,2022-06-01T05:38:34.000Z,2025-10-05T02:57:43.000Z,2022-07-04T03:06:00.000Z,400 g,https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_12.jpg,"[""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_00_0fadf60f-bc35-49f1-a56d-823ef1105b57.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_16.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_17.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_09.jpg""]",5.0,,,,,,,,,
6864257613929,ORIGAMI,Kurasu,ORIGAMI Dripper Matte Color,24.2,USD,Drippers,"Ori in ORIGAMI means ""folding"" and g(k)ami means ""paper"" which is the Japanese art of paper folding. This beautiful ORIGAMI Dripper is inspired by the spirit of playfulness and creativity, combined with delicate crafts. While it's visually is definitely appealing, to ensure functionality the product design team worked with many baristas to achieve the ideal blooming/dripping time and product shape. The 20 ribs creates air channels and keeps the brewing smooth and clog-free, which also provide great control over the dripping speed. Characteristics of Porcelain The following phenomena may occur even in products that are shipped as good products after inspection. Please be aware that these phenomena are unavoidable due to the manufacturing process and that they are characteristics of the product. Bleeding or blurring of logo The ORIGAMI logo is painted by a technique called underglaze painting, which means that it is printed under the glaze. Therefore, some of them may fuse with the glaze",in stock,4536058004241,https://kurasu.kyoto/products/origami-dripper-matte,,,,2022-06-01T05:38:34.000Z,2025-10-05T02:57:43.000Z,2022-07-04T03:06:00.000Z,500 g,https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_10.jpg,"[""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_00_0fadf60f-bc35-49f1-a56d-823ef1105b57.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_16.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_17.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_09.jpg""]",5.0,,,,,,,,,
6864257613929,ORIGAMI,Kurasu,ORIGAMI Dripper Matte Color,24.2,USD,Drippers,"Ori in ORIGAMI means ""folding"" and g(k)ami means ""paper"" which is the Japanese art of paper folding. This beautiful ORIGAMI Dripper is inspired by the spirit of playfulness and creativity, combined with delicate crafts. While it's visually is definitely appealing, to ensure functionality the product design team worked with many baristas to achieve the ideal blooming/dripping time and product shape. The 20 ribs creates air channels and keeps the brewing smooth and clog-free, which also provide great control over the dripping speed. Characteristics of Porcelain The following phenomena may occur even in products that are shipped as good products after inspection. Please be aware that these phenomena are unavoidable due to the manufacturing process and that they are characteristics of the product. Bleeding or blurring of logo The ORIGAMI logo is painted by a technique called underglaze painting, which means that it is printed under the glaze. Therefore, some of them may fuse with the glaze",in stock,4536058004227,https://kurasu.kyoto/products/origami-dripper-matte,,,,2022-06-01T05:38:34.000Z,2025-10-05T02:57:43.000Z,2022-07-04T03:06:00.000Z,500 g,https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_04_78910f94-ad03-4aff-9711-6ce8d26af6d1.jpg,"[""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_00_0fadf60f-bc35-49f1-a56d-823ef1105b57.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_16.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/files/ORIGAMI-Dripper-Matte_17.jpg"", ""https://cdn.shopify.com/s/files/1/0801/9439/products/ORIGAMI-Dripper-Matte_09.jpg""]",5.0,,,,,,,,,
