Product ID,Title,Vendor,Created At,Updated At,Variant ID,Variant Title,Variant Price,Image URL,Region,Variety,Elevation,Processing,Roast profile,Flavour notes,Acidity
7671717691644,Indonesian Muhlisin (Roaster's Special),Cowpresso Special,2022-04-21,2025-01-14,42962764300540,250 Gram Parcel / Pourover (Medium grind),25.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/indonesiamuhlisin-7302514-2.png?v=1651946777,East Java Province,"Arabica Lini S795, Kartika",1200-1400,Natural,Medium Roast,,Winey
7671717691644,Indonesian Muhlisin (Roaster's Special),Cowpresso Special,2022-04-21,2025-01-14,42962764333308,250 Gram Parcel / Cold brew (Coarse grind),25.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/indonesiamuhlisin-7302514-2.png?v=1651946777,East Java Province,"Arabica Lini S795, Kartika",1200-1400,Natural,Medium Roast,,Winey
7671717691644,Indonesian Muhlisin (Roaster's Special),Cowpresso Special,2022-04-21,2025-01-14,42962764366076,500 Gram Parcel / Whole beans,47.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/indonesiamuhlisin-7302514-2.png?v=1651946777,East Java Province,"Arabica Lini S795, Kartika",1200-1400,Natural,Medium Roast,,Winey
7671717691644,Indonesian Muhlisin (Roaster's Special),Cowpresso Special,2022-04-21,2025-01-14,42962764398844,500 Gram Parcel / Other grind size (Please state in at Cart page),47.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/indonesiamuhlisin-7302514-2.png?v=1651946777,East Java Province,"Arabica Lini S795, Kartika",1200-1400,Natural,Medium Roast,,Winey
7671717691644,Indonesian Muhlisin (Roaster's Special),Cowpresso Special,2022-04-21,2025-01-14,42962764431612,500 Gram Parcel / Pourover (Medium grind),47.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/indonesiamuhlisin-7302514-2.png?v=1651946777,East Java Province,"Arabica Lini S795, Kartika",1200-1400,Natural,Medium Roast,,Winey
7671717691644,Indonesian Muhlisin (Roaster's Special),Cowpresso Special,2022-04-21,2025-01-14,42962764464380,500 Gram Parcel / Cold brew (Coarse grind),47.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/indonesiamuhlisin-7302514-2.png?v=1651946777,East Java Province,"Arabica Lini S795, Kartika",1200-1400,Natural,Medium Roast,,Winey
7671717691644,Indonesian Muhlisin (Roaster's Special),Cowpresso Special,2022-04-21,2025-01-14,42962764497148,1000 Gram Parcel / Whole beans,73.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/indonesiamuhlisin-7302514-2.png?v=1651946777,East Java Province,"Arabica Lini S795, Kartika",1200-1400,Natural,Medium Roast,,Winey
7671717691644,Indonesian Muhlisin (Roaster's Special),Cowpresso Special,2022-04-21,2025-01-14,42962764529916,1000 Gram Parcel / Other grind size (Please state in at Cart page),73.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/indonesiamuhlisin-7302514-2.png?v=1651946777,East Java Province,"Arabica Lini S795, Kartika",1200-1400,Natural,Medium Roast,,Winey
7671717691644,Indonesian Muhlisin (Roaster's Special),Cowpresso Special,2022-04-21,2025-01-14,42962764562684,1000 Gram Parcel / Pourover (Medium grind),73.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/indonesiamuhlisin-7302514-2.png?v=1651946777,East Java Province,"Arabica Lini S795, Kartika",1200-1400,Natural,Medium Roast,,Winey
7671717691644,Indonesian Muhlisin (Roaster's Special),Cowpresso Special,2022-04-21,2025-01-14,42962764595452,1000 Gram Parcel / Cold brew (Coarse grind),73.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/indonesiamuhlisin-7302514-2.png?v=1651946777,East Java Province,"Arabica Lini S795, Kartika",1200-1400,Natural,Medium Roast,,Winey
7671717691644,Indonesian Muhlisin (Roaster's Special),Cowpresso Special,2022-04-21,2025-01-14,42962764628220,"10 Drip Bags (Select drip bags as grind size, there is availability) / Drip Bags",25.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/indonesiamuhlisin-7302514-2.png?v=1651946777,East Java Province,"Arabica Lini S795, Kartika",1200-1400,Natural,Medium Roast,,Winey
7671717691644,Indonesian Muhlisin (Roaster's Special),Cowpresso Special,2022-04-21,2025-01-14,42962764660988,"20 Drip Bags (Select drip bags as grind size, there is availability) / Drip Bags",48.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/indonesiamuhlisin-7302514-2.png?v=1651946777,East Java Province,"Arabica Lini S795, Kartika",1200-1400,Natural,Medium Roast,,Winey
7671717691644,Indonesian Muhlisin (Roaster's Special),Cowpresso Special,2022-04-21,2025-01-14,42962764693756,"40 Drip Bags (Select drip bags as grind size, there is availability) / Drip Bags",73.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/indonesiamuhlisin-7302514-2.png?v=1651946777,East Java Province,"Arabica Lini S795, Kartika",1200-1400,Natural,Medium Roast,,Winey
7655918043388,Papua New Guinea Dako (Roaster's Special),Cowpresso Special,2022-04-08,2025-01-14,42888957886716,250 Gram Parcel / Whole beans,19.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/PapuaNewGuineaDakoFront_PurpleBackground.png?v=1650067822,"Banz, Jiwaka Province, Papua New Guinea","Arusha, Typica, Mundo Novo, Bourbon","1,500-1,700",Fully washed,Medium Roast,,Champagne Grape
7655918043388,Papua New Guinea Dako (Roaster's Special),Cowpresso Special,2022-04-08,2025-01-14,42888957919484,250 Gram Parcel / Other grind size (Please state in at Cart page),19.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/PapuaNewGuineaDakoFront_PurpleBackground.png?v=1650067822,"Banz, Jiwaka Province, Papua New Guinea","Arusha, Typica, Mundo Novo, Bourbon","1,500-1,700",Fully washed,Medium Roast,,Champagne Grape
7655918043388,Papua New Guinea Dako (Roaster's Special),Cowpresso Special,2022-04-08,2025-01-14,42888957952252,250 Gram Parcel / Pourover (Medium grind),19.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/PapuaNewGuineaDakoFront_PurpleBackground.png?v=1650067822,"Banz, Jiwaka Province, Papua New Guinea","Arusha, Typica, Mundo Novo, Bourbon","1,500-1,700",Fully washed,Medium Roast,,Champagne Grape
7655918043388,Papua New Guinea Dako (Roaster's Special),Cowpresso Special,2022-04-08,2025-01-14,42888957985020,250 Gram Parcel / Cold brew (Coarse grind),19.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/PapuaNewGuineaDakoFront_PurpleBackground.png?v=1650067822,"Banz, Jiwaka Province, Papua New Guinea","Arusha, Typica, Mundo Novo, Bourbon","1,500-1,700",Fully washed,Medium Roast,,Champagne Grape
7655918043388,Papua New Guinea Dako (Roaster's Special),Cowpresso Special,2022-04-08,2025-01-14,42888958017788,500 Gram Parcel / Whole beans,35.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/PapuaNewGuineaDakoFront_PurpleBackground.png?v=1650067822,"Banz, Jiwaka Province, Papua New Guinea","Arusha, Typica, Mundo Novo, Bourbon","1,500-1,700",Fully washed,Medium Roast,,Champagne Grape
7655918043388,Papua New Guinea Dako (Roaster's Special),Cowpresso Special,2022-04-08,2025-01-14,42888958050556,500 Gram Parcel / Other grind size (Please state in at Cart page),35.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/PapuaNewGuineaDakoFront_PurpleBackground.png?v=1650067822,"Banz, Jiwaka Province, Papua New Guinea","Arusha, Typica, Mundo Novo, Bourbon","1,500-1,700",Fully washed,Medium Roast,,Champagne Grape
7655918043388,Papua New Guinea Dako (Roaster's Special),Cowpresso Special,2022-04-08,2025-01-14,42888958083324,500 Gram Parcel / Pourover (Medium grind),35.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/PapuaNewGuineaDakoFront_PurpleBackground.png?v=1650067822,"Banz, Jiwaka Province, Papua New Guinea","Arusha, Typica, Mundo Novo, Bourbon","1,500-1,700",Fully washed,Medium Roast,,Champagne Grape
7655918043388,Papua New Guinea Dako (Roaster's Special),Cowpresso Special,2022-04-08,2025-01-14,42888958116092,500 Gram Parcel / Cold brew (Coarse grind),35.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/PapuaNewGuineaDakoFront_PurpleBackground.png?v=1650067822,"Banz, Jiwaka Province, Papua New Guinea","Arusha, Typica, Mundo Novo, Bourbon","1,500-1,700",Fully washed,Medium Roast,,Champagne Grape
7655918043388,Papua New Guinea Dako (Roaster's Special),Cowpresso Special,2022-04-08,2025-01-14,42888958148860,1000 Gram Parcel / Whole beans,63.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/PapuaNewGuineaDakoFront_PurpleBackground.png?v=1650067822,"Banz, Jiwaka Province, Papua New Guinea","Arusha, Typica, Mundo Novo, Bourbon","1,500-1,700",Fully washed,Medium Roast,,Champagne Grape
7655918043388,Papua New Guinea Dako (Roaster's Special),Cowpresso Special,2022-04-08,2025-01-14,42888958181628,1000 Gram Parcel / Other grind size (Please state in at Cart page),63.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/PapuaNewGuineaDakoFront_PurpleBackground.png?v=1650067822,"Banz, Jiwaka Province, Papua New Guinea","Arusha, Typica, Mundo Novo, Bourbon","1,500-1,700",Fully washed,Medium Roast,,Champagne Grape
7655918043388,Papua New Guinea Dako (Roaster's Special),Cowpresso Special,2022-04-08,2025-01-14,42888958214396,1000 Gram Parcel / Pourover (Medium grind),63.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/PapuaNewGuineaDakoFront_PurpleBackground.png?v=1650067822,"Banz, Jiwaka Province, Papua New Guinea","Arusha, Typica, Mundo Novo, Bourbon","1,500-1,700",Fully washed,Medium Roast,,Champagne Grape
7655918043388,Papua New Guinea Dako (Roaster's Special),Cowpresso Special,2022-04-08,2025-01-14,42888958247164,1000 Gram Parcel / Cold brew (Coarse grind),63.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/PapuaNewGuineaDakoFront_PurpleBackground.png?v=1650067822,"Banz, Jiwaka Province, Papua New Guinea","Arusha, Typica, Mundo Novo, Bourbon","1,500-1,700",Fully washed,Medium Roast,,Champagne Grape
7655918043388,Papua New Guinea Dako (Roaster's Special),Cowpresso Special,2022-04-08,2025-01-14,42888958279932,"10 Drip Bags (Select drip bags as grind size, there is availability) / Drip Bags",19.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/PapuaNewGuineaDakoFront_PurpleBackground.png?v=1650067822,"Banz, Jiwaka Province, Papua New Guinea","Arusha, Typica, Mundo Novo, Bourbon","1,500-1,700",Fully washed,Medium Roast,,Champagne Grape
7655918043388,Papua New Guinea Dako (Roaster's Special),Cowpresso Special,2022-04-08,2025-01-14,42888958312700,"20 Drip Bags (Select drip bags as grind size, there is availability) / Drip Bags",36.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/PapuaNewGuineaDakoFront_PurpleBackground.png?v=1650067822,"Banz, Jiwaka Province, Papua New Guinea","Arusha, Typica, Mundo Novo, Bourbon","1,500-1,700",Fully washed,Medium Roast,,Champagne Grape
7655918043388,Papua New Guinea Dako (Roaster's Special),Cowpresso Special,2022-04-08,2025-01-14,42888958345468,"40 Drip Bags (Select drip bags as grind size, there is availability) / Drip Bags",69.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/PapuaNewGuineaDakoFront_PurpleBackground.png?v=1650067822,"Banz, Jiwaka Province, Papua New Guinea","Arusha, Typica, Mundo Novo, Bourbon","1,500-1,700",Fully washed,Medium Roast,,Champagne Grape
7466684580092,Colombia Agua Linda (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-29,2025-01-14,42120253341948,250 Gram Parcel / Whole beans,19.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/ColombiaAguaLindaCoffeeBaglistingsCowpressoSingapore.png?v=1638270548,Santa Barbara,Colombia & Castillo,"1,850",Fully washed. Wet Mill,Medium Roast,,Crisp
7466684580092,Colombia Agua Linda (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-29,2025-01-14,42120253374716,250 Gram Parcel / Pourover (Medium grind),19.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/ColombiaAguaLindaCoffeeBaglistingsCowpressoSingapore.png?v=1638270548,Santa Barbara,Colombia & Castillo,"1,850",Fully washed. Wet Mill,Medium Roast,,Crisp
7466684580092,Colombia Agua Linda (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-29,2025-01-14,42120253407484,250 Gram Parcel / Cold brew (Coarse grind),19.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/ColombiaAguaLindaCoffeeBaglistingsCowpressoSingapore.png?v=1638270548,Santa Barbara,Colombia & Castillo,"1,850",Fully washed. Wet Mill,Medium Roast,,Crisp
7466684580092,Colombia Agua Linda (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-29,2025-01-14,42120253440252,250 Gram Parcel / Other grind size (Please state in at Cart page),19.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/ColombiaAguaLindaCoffeeBaglistingsCowpressoSingapore.png?v=1638270548,Santa Barbara,Colombia & Castillo,"1,850",Fully washed. Wet Mill,Medium Roast,,Crisp
7466684580092,Colombia Agua Linda (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-29,2025-01-14,42120253473020,500 Gram Parcel / Whole beans,36.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/ColombiaAguaLindaCoffeeBaglistingsCowpressoSingapore.png?v=1638270548,Santa Barbara,Colombia & Castillo,"1,850",Fully washed. Wet Mill,Medium Roast,,Crisp
7466684580092,Colombia Agua Linda (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-29,2025-01-14,42120253505788,500 Gram Parcel / Pourover (Medium grind),36.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/ColombiaAguaLindaCoffeeBaglistingsCowpressoSingapore.png?v=1638270548,Santa Barbara,Colombia & Castillo,"1,850",Fully washed. Wet Mill,Medium Roast,,Crisp
7466684580092,Colombia Agua Linda (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-29,2025-01-14,42120253538556,500 Gram Parcel / Cold brew (Coarse grind),36.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/ColombiaAguaLindaCoffeeBaglistingsCowpressoSingapore.png?v=1638270548,Santa Barbara,Colombia & Castillo,"1,850",Fully washed. Wet Mill,Medium Roast,,Crisp
7466684580092,Colombia Agua Linda (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-29,2025-01-14,42120253571324,500 Gram Parcel / Other grind size (Please state in at Cart page),36.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/ColombiaAguaLindaCoffeeBaglistingsCowpressoSingapore.png?v=1638270548,Santa Barbara,Colombia & Castillo,"1,850",Fully washed. Wet Mill,Medium Roast,,Crisp
7466684580092,Colombia Agua Linda (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-29,2025-01-14,42120253604092,1000 Gram Parcel / Whole beans,66.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/ColombiaAguaLindaCoffeeBaglistingsCowpressoSingapore.png?v=1638270548,Santa Barbara,Colombia & Castillo,"1,850",Fully washed. Wet Mill,Medium Roast,,Crisp
7466684580092,Colombia Agua Linda (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-29,2025-01-14,42120253636860,1000 Gram Parcel / Pourover (Medium grind),66.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/ColombiaAguaLindaCoffeeBaglistingsCowpressoSingapore.png?v=1638270548,Santa Barbara,Colombia & Castillo,"1,850",Fully washed. Wet Mill,Medium Roast,,Crisp
7466684580092,Colombia Agua Linda (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-29,2025-01-14,42120253669628,1000 Gram Parcel / Cold brew (Coarse grind),66.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/ColombiaAguaLindaCoffeeBaglistingsCowpressoSingapore.png?v=1638270548,Santa Barbara,Colombia & Castillo,"1,850",Fully washed. Wet Mill,Medium Roast,,Crisp
7466684580092,Colombia Agua Linda (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-29,2025-01-14,42120253702396,1000 Gram Parcel / Other grind size (Please state in at Cart page),66.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/ColombiaAguaLindaCoffeeBaglistingsCowpressoSingapore.png?v=1638270548,Santa Barbara,Colombia & Castillo,"1,850",Fully washed. Wet Mill,Medium Roast,,Crisp
7466684580092,Colombia Agua Linda (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-29,2025-01-14,42120253735164,"10 Drip Bags (Select drip bags as grind size, there is availability) / Drip Bags",19.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/ColombiaAguaLindaCoffeeBaglistingsCowpressoSingapore.png?v=1638270548,Santa Barbara,Colombia & Castillo,"1,850",Fully washed. Wet Mill,Medium Roast,,Crisp
7466684580092,Colombia Agua Linda (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-29,2025-01-14,42120253767932,"20 Drip Bags (Select drip bags as grind size, there is availability) / Drip Bags",36.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/ColombiaAguaLindaCoffeeBaglistingsCowpressoSingapore.png?v=1638270548,Santa Barbara,Colombia & Castillo,"1,850",Fully washed. Wet Mill,Medium Roast,,Crisp
7466684580092,Colombia Agua Linda (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-29,2025-01-14,42120253800700,"40 Drip Bags (Select drip bags as grind size, there is availability) / Drip Bags",66.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/ColombiaAguaLindaCoffeeBaglistingsCowpressoSingapore.png?v=1638270548,Santa Barbara,Colombia & Castillo,"1,850",Fully washed. Wet Mill,Medium Roast,,Crisp
5675832541334,Sumatra Lintong (Roaster's Special),Cowpresso Coffee Roasters Singapore,2020-09-02,2025-01-14,36091642019990,250 Gram Parcel / Whole Beans,19.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/sumatralintong.png?v=1675313120,"Lintong, Aceh Tenggah, Sumatra Utara",Ateng,1300,Giling Basah,Medium Dark Roast,,Medium acidity
5675832541334,Sumatra Lintong (Roaster's Special),Cowpresso Coffee Roasters Singapore,2020-09-02,2025-01-14,36091642052758,250 Gram Parcel / Pourover (Medium Grind),19.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/sumatralintong.png?v=1675313120,"Lintong, Aceh Tenggah, Sumatra Utara",Ateng,1300,Giling Basah,Medium Dark Roast,,Medium acidity
5675832541334,Sumatra Lintong (Roaster's Special),Cowpresso Coffee Roasters Singapore,2020-09-02,2025-01-14,36091642085526,250 Gram Parcel / Cold Brew (Coarse Grind),19.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/sumatralintong.png?v=1675313120,"Lintong, Aceh Tenggah, Sumatra Utara",Ateng,1300,Giling Basah,Medium Dark Roast,,Medium acidity
5675832541334,Sumatra Lintong (Roaster's Special),Cowpresso Coffee Roasters Singapore,2020-09-02,2025-01-14,36091642282134,250 Gram Parcel / Other grind size (state in in Cart page),19.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/sumatralintong.png?v=1675313120,"Lintong, Aceh Tenggah, Sumatra Utara",Ateng,1300,Giling Basah,Medium Dark Roast,,Medium acidity
5675832541334,Sumatra Lintong (Roaster's Special),Cowpresso Coffee Roasters Singapore,2020-09-02,2025-01-14,36091642413206,500 Gram Parcel / Whole Beans,35.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/sumatralintong.png?v=1675313120,"Lintong, Aceh Tenggah, Sumatra Utara",Ateng,1300,Giling Basah,Medium Dark Roast,,Medium acidity
5675832541334,Sumatra Lintong (Roaster's Special),Cowpresso Coffee Roasters Singapore,2020-09-02,2025-01-14,36091642478742,500 Gram Parcel / Pourover (Medium Grind),35.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/sumatralintong.png?v=1675313120,"Lintong, Aceh Tenggah, Sumatra Utara",Ateng,1300,Giling Basah,Medium Dark Roast,,Medium acidity
5675832541334,Sumatra Lintong (Roaster's Special),Cowpresso Coffee Roasters Singapore,2020-09-02,2025-01-14,36091642544278,500 Gram Parcel / Cold Brew (Coarse Grind),35.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/sumatralintong.png?v=1675313120,"Lintong, Aceh Tenggah, Sumatra Utara",Ateng,1300,Giling Basah,Medium Dark Roast,,Medium acidity
5675832541334,Sumatra Lintong (Roaster's Special),Cowpresso Coffee Roasters Singapore,2020-09-02,2025-01-14,36091642773654,500 Gram Parcel / Other grind size (state in in Cart page),35.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/sumatralintong.png?v=1675313120,"Lintong, Aceh Tenggah, Sumatra Utara",Ateng,1300,Giling Basah,Medium Dark Roast,,Medium acidity
5675832541334,Sumatra Lintong (Roaster's Special),Cowpresso Coffee Roasters Singapore,2020-09-02,2025-01-14,36091642871958,1000 Gram Parcel / Whole Beans,57.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/sumatralintong.png?v=1675313120,"Lintong, Aceh Tenggah, Sumatra Utara",Ateng,1300,Giling Basah,Medium Dark Roast,,Medium acidity
5675832541334,Sumatra Lintong (Roaster's Special),Cowpresso Coffee Roasters Singapore,2020-09-02,2025-01-14,36091642904726,1000 Gram Parcel / Pourover (Medium Grind),57.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/sumatralintong.png?v=1675313120,"Lintong, Aceh Tenggah, Sumatra Utara",Ateng,1300,Giling Basah,Medium Dark Roast,,Medium acidity
5675832541334,Sumatra Lintong (Roaster's Special),Cowpresso Coffee Roasters Singapore,2020-09-02,2025-01-14,36091642937494,1000 Gram Parcel / Cold Brew (Coarse Grind),57.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/sumatralintong.png?v=1675313120,"Lintong, Aceh Tenggah, Sumatra Utara",Ateng,1300,Giling Basah,Medium Dark Roast,,Medium acidity
5675832541334,Sumatra Lintong (Roaster's Special),Cowpresso Coffee Roasters Singapore,2020-09-02,2025-01-14,36091643068566,1000 Gram Parcel / Other grind size (state in in Cart page),57.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/sumatralintong.png?v=1675313120,"Lintong, Aceh Tenggah, Sumatra Utara",Ateng,1300,Giling Basah,Medium Dark Roast,,Medium acidity
5675832541334,Sumatra Lintong (Roaster's Special),Cowpresso Coffee Roasters Singapore,2020-09-02,2025-01-14,36091643166870,10 Drip Bags (select drip bags as grind size there is availability) / Drip Bags (select drip bag in weight),19.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/sumatralintong.png?v=1675313120,"Lintong, Aceh Tenggah, Sumatra Utara",Ateng,1300,Giling Basah,Medium Dark Roast,,Medium acidity
5675832541334,Sumatra Lintong (Roaster's Special),Cowpresso Coffee Roasters Singapore,2020-09-02,2025-01-14,36091643429014,20 Drip Bags (select drip bags as grind size there is availability) / Drip Bags (select drip bag in weight),35.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/sumatralintong.png?v=1675313120,"Lintong, Aceh Tenggah, Sumatra Utara",Ateng,1300,Giling Basah,Medium Dark Roast,,Medium acidity
5675832541334,Sumatra Lintong (Roaster's Special),Cowpresso Coffee Roasters Singapore,2020-09-02,2025-01-14,36091643691158,40 Drip Bags (select drip bags as grind size there is availability) / Drip Bags (select drip bag in weight),57.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/sumatralintong.png?v=1675313120,"Lintong, Aceh Tenggah, Sumatra Utara",Ateng,1300,Giling Basah,Medium Dark Roast,,Medium acidity
7453407609084,Mexico Chanjul (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-20,2025-01-14,42083617439996,250 Gram Parcel / Whole Beans,25.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/MexicoChanjulCoffeeBagS.png?v=1638176863,Soconusco,"Marsellesa, Hybrids, Starmaya",1200-1700,Natural on raised beds Moisture,Medium Roast,,Apple Acidity
7453407609084,Mexico Chanjul (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-20,2025-01-14,42083617472764,250 Gram Parcel / Pourover (Medium Grind),25.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/MexicoChanjulCoffeeBagS.png?v=1638176863,Soconusco,"Marsellesa, Hybrids, Starmaya",1200-1700,Natural on raised beds Moisture,Medium Roast,,Apple Acidity
7453407609084,Mexico Chanjul (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-20,2025-01-14,42083617505532,250 Gram Parcel / Cold Brew (Coarse Grind),25.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/MexicoChanjulCoffeeBagS.png?v=1638176863,Soconusco,"Marsellesa, Hybrids, Starmaya",1200-1700,Natural on raised beds Moisture,Medium Roast,,Apple Acidity
7453407609084,Mexico Chanjul (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-20,2025-01-14,42083617538300,250 Gram Parcel / Other grind size (state in in Cart page),25.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/MexicoChanjulCoffeeBagS.png?v=1638176863,Soconusco,"Marsellesa, Hybrids, Starmaya",1200-1700,Natural on raised beds Moisture,Medium Roast,,Apple Acidity
7453407609084,Mexico Chanjul (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-20,2025-01-14,42083617571068,500 Gram Parcel / Whole Beans,45.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/MexicoChanjulCoffeeBagS.png?v=1638176863,Soconusco,"Marsellesa, Hybrids, Starmaya",1200-1700,Natural on raised beds Moisture,Medium Roast,,Apple Acidity
7453407609084,Mexico Chanjul (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-20,2025-01-14,42083617603836,500 Gram Parcel / Pourover (Medium Grind),45.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/MexicoChanjulCoffeeBagS.png?v=1638176863,Soconusco,"Marsellesa, Hybrids, Starmaya",1200-1700,Natural on raised beds Moisture,Medium Roast,,Apple Acidity
7453407609084,Mexico Chanjul (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-20,2025-01-14,42083617636604,500 Gram Parcel / Cold Brew (Coarse Grind),45.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/MexicoChanjulCoffeeBagS.png?v=1638176863,Soconusco,"Marsellesa, Hybrids, Starmaya",1200-1700,Natural on raised beds Moisture,Medium Roast,,Apple Acidity
7453407609084,Mexico Chanjul (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-20,2025-01-14,42083617669372,500 Gram Parcel / Other grind size (state in in Cart page),45.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/MexicoChanjulCoffeeBagS.png?v=1638176863,Soconusco,"Marsellesa, Hybrids, Starmaya",1200-1700,Natural on raised beds Moisture,Medium Roast,,Apple Acidity
7453407609084,Mexico Chanjul (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-20,2025-01-14,42083617702140,1000 Gram Parcel / Whole Beans,73.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/MexicoChanjulCoffeeBagS.png?v=1638176863,Soconusco,"Marsellesa, Hybrids, Starmaya",1200-1700,Natural on raised beds Moisture,Medium Roast,,Apple Acidity
7453407609084,Mexico Chanjul (Roaster's Special),Cowpresso Coffee Roasters Singapore,2021-11-20,2025-01-14,42083617734908,1000 Gram Parcel / Pourover (Medium Grind),73.00,https://cdn.shopify.com/s/files/1/0009/8916/7677/products/MexicoChanjulCoffeeBagS.png?v=1638176863,Soconusco,"Marsellesa, Hybrids, Starmaya",1200-1700,Natural on raised beds Moisture,Medium Roast,,Apple Acidity
